onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
377.24	n/a	SESS_START	188620	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
407.328	n/a	START	203664	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.378	n/a	PROB	203689	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	6	2	7	n/a	n/a	n/a	n/a	n/a
409.586	n/a	PROB	204793	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	4	3	n/a	n/a	n/a	n/a	n/a
411.058	n/a	PROB	205529	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	3	6	6	n/a	n/a	n/a	n/a	n/a
412.53	n/a	PROB	206265	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	5	1	n/a	n/a	n/a	n/a	n/a
414.314	n/a	PROB	207157	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	4	3	n/a	n/a	n/a	n/a	n/a
415.77	n/a	PROB	207885	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	8	1	4	n/a	n/a	n/a	n/a	n/a
417.46	n/a	PROB	208730	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	8	1	n/a	n/a	n/a	n/a	n/a
418.886	n/a	PROB	209443	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	6	8	6	n/a	n/a	n/a	n/a	n/a
421.542	n/a	PROB	210771	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	4	7	8	n/a	n/a	n/a	n/a	n/a
427.328	n/a	STOP	213664	n/a	LTP284	ltpFR	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.902	n/a	WORD	228951	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	1	SNAKE	1333	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
461.768	n/a	WORD	230884	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	1	SERPENT	1270	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
465.644	n/a	WORD	232822	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	1	SHIRT	1287	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
469.776	n/a	WORD	234888	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	0	POLYESTER	1100	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
473.892	n/a	WORD	236946	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP284	ltpFR	15	1	0	ROBIN	1199	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
