onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
10.39208984375	n/a	SESS_START	21283	n/a	LTP356	VFFR	9	n/a	n/a	n/a	0
32.32373046875	n/a	FFR_START	66199	n/a	LTP356	VFFR	9	n/a	n/a	n/a	0
34.41748046875	n/a	FFR_REC_WORD	70487	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	CHEMIST	291	0
35.48974609375	n/a	FFR_REC_WORD	72683	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	DENTIST	446	0
41.04833984375	n/a	FFR_REC_WORD	84067	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	BANKER	83	0
41.8125	n/a	FFR_REC_WORD	85632	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	BANK	82	0
45.6630859375	n/a	FFR_REC_WORD	93518	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	VAN	1547	0
46.51708984375	n/a	FFR_REC_WORD	95267	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	TRUCK	1511	0
51.84326171875	n/a	FFR_REC_WORD	106175	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	FRUIT	609	0
60.79296875	n/a	FFR_REC_WORD	124504	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	ASIA	45	0
61.6201171875	n/a	FFR_REC_WORD	126198	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	EUROPE	540	0
72.0625	n/a	FFR_REC_WORD	147584	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	FARMER	552	0
81.21142578125	n/a	FFR_REC_WORD	166321	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	POT	1113	0
83.9462890625	n/a	FFR_REC_WORD	171922	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	PAN	1007	0
85.83544921875	n/a	FFR_REC_WORD	175791	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	COOK	371	0
86.9853515625	n/a	FFR_REC_WORD	178146	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	COOKBOOK	372	0
88.4453125	n/a	FFR_REC_WORD	181136	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	CUPBOARD	424	0
89.7490234375	n/a	FFR_REC_WORD	183806	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	BOARD	142	0
90.8642578125	n/a	FFR_REC_WORD	186090	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	BLACKBOARD	132	0
95.73193359375	n/a	FFR_REC_WORD	196059	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	WAITER	1579	0
97.10986328125	n/a	FFR_REC_WORD	198881	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	WASHER	1591	0
98.65478515625	n/a	FFR_REC_WORD	202045	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	WAITRESS	1580	0
100.2080078125	n/a	FFR_REC_WORD	205226	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	DRYER	502	0
103.6669921875	n/a	FFR_REC_WORD	212310	wordpools/wasnorm_wordpool_576.txt	LTP356	VFFR	9	n/a	FRIAR	604	0
