mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP064	ltpFR	6	n/a	n/a	n/a	n/a	0	5	n/a	n/a	n/a	n/a	n/a	n/a
64719	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	UNDERWEAR	1537	1	2	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
68834	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	WILDERNESS	1610	1	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
72984	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	BEAR	106	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
76892	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	POET	1095	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
80833	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	DICTIONARY	463	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
84841	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	CHECK	284	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
88966	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	GIRL	637	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
93024	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	COOKBOOK	373	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
97158	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	CRITIC	410	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
101358	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	COBBLER	335	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
105199	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	RIVER	1194	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
109257	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	DAM	436	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
113207	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	SIREN	1310	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
117265	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	BUREAU	199	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
121223	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	CONTRACT	368	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
125339	WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	KITCHEN	778	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
131398	REC_START	n/a	LTP064	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131781	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	SIREN	1310	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
132423	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	BUREAU	199	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
132937	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	CONTRACT	368	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
133606	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	KITCHEN	778	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
134757	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	RIVER	1194	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
135463	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	1	DAM	436	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
137065	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP064	ltpFR	6	1	0	COBBLER	335	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
