onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
261.198	n/a	SESS_START	130599	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	n/a	n/a	0	0	0
275.472	n/a	START	137736	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
275.522	n/a	PROB	137761	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	11	5	1	5
276.86	n/a	PROB	138430	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	4	1	2	1
278.148	n/a	PROB	139074	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	12	3	7	2
279.286	n/a	PROB	139643	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	18	6	8	4
280.574	n/a	PROB	140287	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	20	6	5	9
282.13	n/a	PROB	141065	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	11	1	8	2
283.552	n/a	PROB	141776	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	18	4	9	5
287.474	n/a	STOP	143737	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
318.786	n/a	WORD	159393	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	ICING	732	n/a	n/a	0	0	0
321.38	n/a	WORD	160690	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	WAITRESS	1581	n/a	n/a	0	0	0
323.94	n/a	WORD	161970	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	ROBIN	1199	n/a	n/a	0	0	0
326.646	n/a	WORD	163323	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	SPOUSE	1358	n/a	n/a	0	0	0
329.194	n/a	WORD	164597	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	BIKE	125	n/a	n/a	0	0	0
331.97	n/a	WORD	165985	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	DASHBOARD	441	n/a	n/a	0	0	0
334.782	n/a	WORD	167391	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	SALAD	1224	n/a	n/a	0	0	0
337.542	n/a	WORD	168771	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	RAFT	1159	n/a	n/a	0	0	0
340.352	n/a	WORD	170176	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	UNCLE	1536	n/a	n/a	0	0	0
342.796	n/a	WORD	171398	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	CASHEW	253	n/a	n/a	0	0	0
345.422	n/a	WORD	172711	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	PECAN	1036	n/a	n/a	0	0	0
348.032	n/a	WORD	174016	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	SHOULDER	1294	n/a	n/a	0	0	0
350.608	n/a	WORD	175304	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	VALVE	1546	n/a	n/a	0	0	0
353.164	n/a	WORD	176582	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	HOOD	714	n/a	n/a	0	0	0
355.756	n/a	WORD	177878	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	FLEET	578	n/a	n/a	0	0	0
358.416	n/a	WORD	179208	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	SIDEWALK	1303	n/a	n/a	0	0	0
361.082	n/a	WORD	180541	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	TRANSPLANT	1496	n/a	n/a	0	0	0
363.792	n/a	WORD	181896	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	INFANT	737	n/a	n/a	0	0	0
366.286	n/a	WORD	183143	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	BUBBLE	183	n/a	n/a	0	0	0
369.008	n/a	WORD	184504	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	CLOUD	328	n/a	n/a	0	0	0
371.456	n/a	WORD	185728	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	COLONEL	348	n/a	n/a	0	0	0
373.88	n/a	WORD	186940	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	KETCHUP	771	n/a	n/a	0	0	0
376.52	n/a	WORD	188260	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	LIGHTNING	820	n/a	n/a	0	0	0
379.084	n/a	WORD	189542	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	FOOT	590	n/a	n/a	0	0	0
380.692	n/a	START	190346	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
381.6	n/a	DISTRACTOR	190800	n/a	LTP287	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
381.61	n/a	PROB	190805	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	13	8	2	3
382.966	n/a	PROB	191483	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	11	2	7	2
384.79	n/a	PROB	192395	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	15	1	5	9
386.496	n/a	PROB	193248	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	15	6	6	3
387.984	n/a	PROB	193992	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	17	3	6	8
389.558	n/a	PROB	194779	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	17	7	9	1
390.846	n/a	PROB	195423	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	10	2	3	5
392.1	n/a	PROB	196050	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	14	7	1	6
393.556	n/a	PROB	196778	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	11	4	6	1
394.76	n/a	PROB	197380	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	15	4	3	8
396.378	n/a	PROB	198189	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	16	8	3	5
398.904	n/a	PROB	199452	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	17	7	5	5
400.178	n/a	PROB	200089	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	13	6	3	4
402.218	n/a	PROB	201109	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	20	7	5	8
404.53	n/a	STOP	202265	n/a	LTP287	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
406.506	n/a	REC_START	203253	n/a	LTP287	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
407.666	n/a	REC_WORD	203833	wordpools/wasnorm_wordpool_576.txt	LTP287	ltpFR2	5	1	ICING	732	n/a	n/a	0	0	0
