onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
310.454	n/a	SESS_START	155227	n/a	LTP265	ltpFR	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.926	n/a	WORD	199963	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	ORNAMENT	985	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
403.79	n/a	WORD	201895	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	SPONGE	1355	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
407.802	n/a	WORD	203901	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	FINGER	567	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
411.918	n/a	WORD	205959	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	MITTEN	902	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
416.004	n/a	WORD	208002	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	DILL	465	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
420.188	n/a	WORD	210094	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	SCRIBBLE	1256	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
424.352	n/a	WORD	212176	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	HAMMOCK	681	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
428.248	n/a	WORD	214124	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	ISLAND	745	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
432.334	n/a	WORD	216167	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	MERMAID	887	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
436.516	n/a	WORD	218258	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	SNORKEL	1336	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
440.614	n/a	WORD	220307	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	0	1	-1	FLESH	579	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
