mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
14640	START	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14663	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	17	7	8	2
16502	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	13	6	5	2
18025	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	12	1	8	3
19128	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	16	6	6	4
21971	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	4	1	2	1
22958	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	9	5	3	1
24344	PROB	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	17	1	8	8
25647	STOP	n/a	LTP331	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
54659	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	MATTRESS	879	n/a	n/a	0	0	0
57368	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	SHIRT	1287	n/a	n/a	0	0	0
60060	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	CONVICT	371	n/a	n/a	0	0	0
62535	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	SURVEY	1414	n/a	n/a	0	0	0
65177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	ROOSTER	1209	n/a	n/a	0	0	0
67987	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	LACE	792	n/a	n/a	0	0	0
70444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	BURGLAR	200	n/a	n/a	0	0	0
73203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	SUSPECT	1415	n/a	n/a	0	0	0
75794	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	CLOUD	328	n/a	n/a	0	0	0
78403	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	JUGGLER	763	n/a	n/a	0	0	0
80895	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	DONOR	485	n/a	n/a	0	0	0
83519	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	COD	340	n/a	n/a	0	0	0
86278	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	LOFT	840	n/a	n/a	0	0	0
89071	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	TART	1436	n/a	n/a	0	0	0
91579	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	LUNCH	849	n/a	n/a	0	0	0
94355	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	ROD	1203	n/a	n/a	0	0	0
96880	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	BREAST	171	n/a	n/a	0	0	0
99454	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	LADY	794	n/a	n/a	0	0	0
102146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	YOLK	1633	n/a	n/a	0	0	0
104571	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	RELISH	1183	n/a	n/a	0	0	0
107363	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	GLOBE	641	n/a	n/a	0	0	0
109788	WORD	wordpools/wasnorm_wordpool_576.txt	LTP331	ltpFR2	18	1	ATLAS	53	n/a	n/a	0	0	0
