mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP148	ltpFR	15	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
105002	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	ALLIGATOR	16	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
108876	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	SERPENT	1270	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
113058	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	SNACK	1331	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
117065	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	HAY	693	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
120905	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	SANDPAPER	1231	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
124954	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	PERSONNEL	1053	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
129069	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	TURKEY	1520	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
133101	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	VEAL	1551	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
136966	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	GAUZE	626	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
140915	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	JOURNAL	760	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
144938	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	EDITOR	516	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
149045	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	UNIFORM	1539	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
153052	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	ATTIRE	57	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
157200	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	1	JUDGE	761	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
161381	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	BISON	131	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
165372	WORD	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	15	1	0	UNICORN	1538	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
