onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
228.878	n/a	SESS_START	114439	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
258.492	n/a	START	129246	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.516	n/a	PROB	129258	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	21	9	4	8	n/a	n/a	n/a	n/a	n/a
261.056	n/a	PROB	130528	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	5	2	6	n/a	n/a	n/a	n/a	n/a
262.72	n/a	PROB	131360	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	7	3	2	n/a	n/a	n/a	n/a	n/a
264.102	n/a	PROB	132051	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	1	5	5	n/a	n/a	n/a	n/a	n/a
265.376	n/a	PROB	132688	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	8	6	3	n/a	n/a	n/a	n/a	n/a
267.582	n/a	PROB	133791	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	2	5	5	n/a	n/a	n/a	n/a	n/a
268.798	n/a	PROB	134399	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	3	7	6	n/a	n/a	n/a	n/a	n/a
270.294	n/a	PROB	135147	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	5	6	8	n/a	n/a	n/a	n/a	n/a
272.5	n/a	PROB	136250	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	9	2	3	4	n/a	n/a	n/a	n/a	n/a
273.908	n/a	PROB	136954	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	8	3	5	n/a	n/a	n/a	n/a	n/a
276.922	n/a	PROB	138461	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	9	2	2	5	n/a	n/a	n/a	n/a	n/a
278.402	n/a	STOP	139201	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.534	n/a	START	158267	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.04	n/a	PROB	159020	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	8	9	3	n/a	n/a	n/a	n/a	n/a
320.438	n/a	PROB	160219	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	8	5	7	n/a	n/a	n/a	n/a	n/a
322.702	n/a	PROB	161351	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	2	3	5	n/a	n/a	n/a	n/a	n/a
324.052	n/a	STOP	162026	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.424	n/a	WORD	162712	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	11	1	0	ROOF	1205	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
328.428	n/a	START	164214	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.278	n/a	PROB	164639	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	2	6	4	n/a	n/a	n/a	n/a	n/a
330.776	n/a	PROB	165388	n/a	LTP094	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	5	7	6	n/a	n/a	n/a	n/a	n/a
