mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP169	ltpFR	2	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
206084	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	BUFFALO	186	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
209965	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	LIBRARY	816	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
213889	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	HARP	689	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
217854	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	GIRAFFE	636	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
221953	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	ENCYCLOPEDIA	533	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
226010	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	VEGETABLE	1552	n/a	n/a	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
229034	SLOW_MSG	n/a	LTP169	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
231483	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	DESIGNER	451	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
235306	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	STOMACH	1384	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
239455	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	MUSHROOM	934	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
243437	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	SHRINE	1298	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
247444	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	IDOL	733	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
251626	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	SILK	1307	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
255832	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	SUBMARINE	1398	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
260039	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	DIVER	476	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
264088	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	FLUTE	585	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
267995	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	LUNCH	849	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
273610	REC_START	n/a	LTP169	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276264	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	BUFFALO	186	n/a	1	n/a	n/a	n/a	n/a	n/a
277526	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	SHRINE	1298	n/a	1	n/a	n/a	n/a	n/a	n/a
278778	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	IDOL	733	n/a	1	n/a	n/a	n/a	n/a	n/a
280325	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	SILK	1307	n/a	1	n/a	n/a	n/a	n/a	n/a
282215	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	0	FLUTE	585	n/a	0	n/a	n/a	n/a	n/a	n/a
284271	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP169	ltpFR	2	1	1	SUBMARINE	1398	n/a	1	n/a	n/a	n/a	n/a	n/a
