mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
24444	START	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24468	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	16	5	7	4	n/a	n/a	n/a	n/a	n/a
27274	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	9	1	2	6	n/a	n/a	n/a	n/a	n/a
28714	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	8	5	8	n/a	n/a	n/a	n/a	n/a
30361	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	1	9	7	n/a	n/a	n/a	n/a	n/a
31653	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	6	7	5	n/a	n/a	n/a	n/a	n/a
33333	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	7	2	2	n/a	n/a	n/a	n/a	n/a
35282	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	4	6	5	n/a	n/a	n/a	n/a	n/a
36672	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	4	5	9	n/a	n/a	n/a	n/a	n/a
38778	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	23	4	9	9	n/a	n/a	n/a	n/a	n/a
40725	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	3	9	1	n/a	n/a	n/a	n/a	n/a
42331	PROB	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	9	1	7	1	n/a	n/a	n/a	n/a	n/a
43484	STOP	n/a	LTP112	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73121	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	10	1	1	TONGUE	1479	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
77183	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	10	1	1	ROUGE	1213	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
81112	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	10	1	1	LAKE	796	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
85024	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	10	1	1	FIDDLE	561	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
88986	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	10	1	0	WHEEL	1603	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
