mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP117	ltpFR	17	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
35518	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	REPORT	1184	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
39688	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	CONTAINER	366	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
43666	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	LINEN	825	n/a	3	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
44857	KEY_MSG	n/a	LTP117	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47695	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	SCISSORS	1250	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
51541	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	RAZOR	1171	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
55578	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	ROOST	1208	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
59473	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	DRILL	497	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
63369	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	CLOWN	330	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
67522	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	WINGS	1614	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
71401	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	BINDER	127	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
75289	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	CAGE	218	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
79408	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	FIREMAN	569	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
83504	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	HARE	688	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
87457	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	PUBLISHER	1137	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
91536	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	DENTIST	447	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
95656	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	BRACES	164	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
101417	REC_START	n/a	LTP117	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102070	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	HARE	688	n/a	0	n/a	n/a	n/a	n/a	n/a
102779	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	DENTIST	447	n/a	0	n/a	n/a	n/a	n/a	n/a
103497	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	BRACES	164	n/a	0	n/a	n/a	n/a	n/a	n/a
104270	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	FIREMAN	569	n/a	1	n/a	n/a	n/a	n/a	n/a
109353	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	REPORT	1184	n/a	0	n/a	n/a	n/a	n/a	n/a
110062	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	CONTAINER	366	n/a	0	n/a	n/a	n/a	n/a	n/a
111114	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	LINEN	825	n/a	3	n/a	n/a	n/a	n/a	n/a
112107	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	SCISSORS	1250	n/a	1	n/a	n/a	n/a	n/a	n/a
113180	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	RAZOR	1171	n/a	0	n/a	n/a	n/a	n/a	n/a
115066	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	ROOST	1208	n/a	0	n/a	n/a	n/a	n/a	n/a
115879	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	DRILL	497	n/a	1	n/a	n/a	n/a	n/a	n/a
116907	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	CLOWN	330	n/a	1	n/a	n/a	n/a	n/a	n/a
125148	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	1	DENTIST	447	n/a	0	n/a	n/a	n/a	n/a	n/a
145312	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	17	1	0	BINDER	127	n/a	1	n/a	n/a	n/a	n/a	n/a
