onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
251.708	n/a	SESS_START	125854	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
275.336	n/a	START	137668	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.36	n/a	PROB	137680	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	20	9	2	9	n/a	n/a	n/a	n/a	n/a
277.566	n/a	PROB	138783	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	13	2	8	3	n/a	n/a	n/a	n/a	n/a
278.624	n/a	PROB	139312	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	14	4	7	3	n/a	n/a	n/a	n/a	n/a
279.966	n/a	PROB	139983	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	16	3	4	9	n/a	n/a	n/a	n/a	n/a
281.398	n/a	PROB	140699	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	17	3	6	8	n/a	n/a	n/a	n/a	n/a
282.974	n/a	PROB	141487	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	11	4	3	4	n/a	n/a	n/a	n/a	n/a
284.572	n/a	PROB	142286	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	15	6	8	1	n/a	n/a	n/a	n/a	n/a
285.73	n/a	PROB	142865	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	14	3	2	9	n/a	n/a	n/a	n/a	n/a
287.256	n/a	PROB	143628	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	9	n/a	n/a	n/a	n/a	n/a
288.706	n/a	PROB	144353	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	16	2	5	9	n/a	n/a	n/a	n/a	n/a
290.156	n/a	PROB	145078	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	16	7	5	4	n/a	n/a	n/a	n/a	n/a
292.298	n/a	PROB	146149	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	14	1	9	4	n/a	n/a	n/a	n/a	n/a
293.372	n/a	PROB	146686	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	13	3	5	5	n/a	n/a	n/a	n/a	n/a
294.64	n/a	STOP	147320	n/a	LTP174	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323.994	n/a	WORD	161997	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	1	SWEATER	1419	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
327.936	n/a	WORD	163968	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	1	RIB	1188	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
331.926	n/a	WORD	165963	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	0	RECEPTIONIST	1174	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
335.79	n/a	WORD	167895	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	0	EMPLOYEE	531	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
339.832	n/a	WORD	169916	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	0	VALVE	1546	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
343.722	n/a	WORD	171861	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	1	PUMP	1141	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
347.822	n/a	WORD	173911	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	1	TUNA	1518	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
351.828	n/a	WORD	175914	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	1	VAN	1548	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
355.918	n/a	WORD	177959	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP174	ltpFR	13	1	0	FISH	571	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
