mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP205	ltpFR	2	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
137681	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	PUDDLE	1140	0	1	n/a	0.422607421875	0.5869140625	0	lower	zerothre.ttf
140720	SLOW_MSG	n/a	LTP205	ltpFR	2	1	n/a	n/a	n/a	0	5	n/a	n/a	n/a	n/a	n/a	n/a
143202	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	SPRINKLE	1359	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
147183	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	HOSE	720	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
151332	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	COD	340	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
155464	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	DRILL	497	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
159407	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	1	WHISKERS	1605	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
163544	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	1	BUILDING	191	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
167410	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	1	SOCK	1339	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
171552	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	1	CLAMP	316	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
175657	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	FIREMAN	569	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
179521	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP205	ltpFR	2	1	0	LEOPARD	812	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
