mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	n/a	n/a	0	0	0
20745	START	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
20775	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	15	1	5	9
22658	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	11	2	8	1
23774	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	9	5	1	3
24873	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	11	2	7	2
26039	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	14	5	7	2
27988	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	25	9	8	8
29420	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	7	1	1	5
30704	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	16	8	1	7
32063	STOP	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
90593	DISTRACTOR	n/a	LTP372	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
90593	START	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
90609	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	12	2	6	4
92442	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	16	4	3	9
93809	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	9	2	2	5
94991	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	21	9	3	9
96257	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	13	5	3	5
97523	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	15	6	5	4
98790	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	11	4	5	2
99989	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	19	5	5	9
101188	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	13	5	4	4
102688	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	14	1	9	4
103954	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	13	5	2	6
105186	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	11	5	3	3
106436	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	20	9	5	6
108118	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	25	6	9	8
109451	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	15	8	4	3
110984	PROB	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	24	8	9	7
114593	STOP	n/a	LTP372	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
115749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	PLUTO	1092	n/a	n/a	0	0	0
118330	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	LONDON	843	n/a	n/a	0	0	0
121079	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	COCKTAIL	338	n/a	n/a	0	0	0
123646	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	MISSILE	900	n/a	n/a	0	0	0
126177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	PLIERS	1089	n/a	n/a	0	0	0
128626	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	TORTOISE	1486	n/a	n/a	0	0	0
131291	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	BLADE	134	n/a	n/a	0	0	0
133940	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	KNIFE	785	n/a	n/a	0	0	0
136489	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	GUITAR	670	n/a	n/a	0	0	0
139237	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	COUNTRY	388	n/a	n/a	0	0	0
142020	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	FILM	565	n/a	n/a	0	0	0
144618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	KNAPSACK	783	n/a	n/a	0	0	0
147134	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	SCOTCH	1251	n/a	n/a	0	0	0
149583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	5	1	SHERIFF	1284	n/a	n/a	0	0	0
