mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	n/a	n/a	0	0	0
49293	START	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
49309	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	18	7	8	3
51977	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	13	2	4	7
54732	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	13	6	6	1
56014	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	13	7	3	3
57899	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	20	7	5	8
59351	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	17	6	7	4
61184	STOP	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
91577	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	OMELET	976	n/a	n/a	0	0	0
94062	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	PUDDLE	1140	n/a	n/a	0	0	0
96616	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	PUDDING	1139	n/a	n/a	0	0	0
99102	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	GIRL	637	n/a	n/a	0	0	0
101636	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	GRAVEL	659	n/a	n/a	0	0	0
104154	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	MARROW	872	n/a	n/a	0	0	0
106756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	KIDNEY	776	n/a	n/a	0	0	0
109575	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	YARN	1631	n/a	n/a	0	0	0
112230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	REBEL	1172	n/a	n/a	0	0	0
114695	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	GROUND	666	n/a	n/a	0	0	0
117315	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	BEAST	108	n/a	n/a	0	0	0
119799	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	BOARD	143	n/a	n/a	0	0	0
122256	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	AWARD	63	n/a	n/a	0	0	0
124854	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	FRIEND	606	n/a	n/a	0	0	0
127272	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	INFANT	737	n/a	n/a	0	0	0
129745	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	MISSILE	900	n/a	n/a	0	0	0
132177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	ROCKET	1202	n/a	n/a	0	0	0
134661	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	FLASHLIGHT	575	n/a	n/a	0	0	0
137418	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	CARROT	249	n/a	n/a	0	0	0
139988	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	BUNNY	198	n/a	n/a	0	0	0
142702	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	FLAG	573	n/a	n/a	0	0	0
145459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	BLUEPRINT	142	n/a	n/a	0	0	0
147911	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	CUSTARD	429	n/a	n/a	0	0	0
150407	WORD	wordpools/wasnorm_wordpool_576.txt	LTP318	ltpFR2	10	1	CLOUD	328	n/a	n/a	0	0	0
152016	START	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
153206	DISTRACTOR	n/a	LTP318	ltpFR2	10	1	n/a	n/a	n/a	n/a	0	0	0
153210	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	18	3	9	6
156128	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	13	2	7	4
157946	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	9	2	2	5
159063	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	14	3	3	8
161299	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	15	5	7	3
162750	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	2	9	8	8
164770	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	19	4	6	9
166135	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	9	1	3	5
167487	PROB	n/a	LTP318	ltpFR2	10	n/a	n/a	n/a	1	12	2	3	7
