onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
231.246	n/a	SESS_START	115623	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	n/a	n/a	0	0	0
248.376	n/a	START	124188	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
248.426	n/a	PROB	124213	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	5	2	2	1
249.676	n/a	PROB	124838	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	25	9	7	9
251.062	n/a	PROB	125531	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	12	3	6	3
252.428	n/a	PROB	126214	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	16	4	5	7
254.114	n/a	PROB	127057	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	20	2	9	9
255.282	n/a	PROB	127641	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	21	4	9	8
257.05	n/a	PROB	128525	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	16	2	7	7
259.232	n/a	STOP	129616	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
299.5	n/a	DISTRACTOR	149750	n/a	LTP246	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
299.5	n/a	START	149750	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
299.516	n/a	PROB	149758	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	18	8	3	7
301.018	n/a	PROB	150509	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	5	1	1	3
301.97	n/a	PROB	150985	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	23	9	7	7
303.62	n/a	PROB	151810	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	16	3	8	5
306.056	n/a	PROB	153028	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	10	1	8	1
308.24	n/a	PROB	154120	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	15	6	3	6
310.392	n/a	PROB	155196	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	14	5	5	4
311.576	n/a	PROB	155788	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	8	2	4	2
312.644	n/a	PROB	156322	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	16	4	3	9
314.094	n/a	PROB	157047	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	20	8	3	9
316.328	n/a	PROB	158164	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	14	9	4	1
317.664	n/a	PROB	158832	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	16	9	3	4
319.382	n/a	PROB	159691	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	10	6	3	1
320.582	n/a	PROB	160291	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	21	9	9	3
322.736	n/a	STOP	161368	n/a	LTP246	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
324.554	n/a	WORD	162277	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	13	1	MILK	895	n/a	n/a	0	0	0
327.172	n/a	WORD	163586	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	13	1	LIGHTNING	820	n/a	n/a	0	0	0
329.706	n/a	WORD	164853	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	13	1	SEAFOOD	1260	n/a	n/a	0	0	0
332.21	n/a	WORD	166105	wordpools/wasnorm_wordpool_576.txt	LTP246	ltpFR2	13	1	MILDEW	893	n/a	n/a	0	0	0
