mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	n/a	n/a	0	0	0
37037	START	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
37051	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	8	5	2	1
38533	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	10	1	8	1
39819	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	11	3	1	7
41136	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	22	5	9	8
44255	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	18	4	7	7
46207	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	13	3	7	3
47742	STOP	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
111611	DISTRACTOR	n/a	LTP187	ltpFR2	12	1	n/a	n/a	n/a	n/a	0	0	0
111611	START	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
111628	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	20	8	6	4
115081	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	11	2	3	6
119466	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	22	9	9	4
120918	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	10	4	1	5
122437	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	19	8	4	7
123854	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	12	4	2	6
125421	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	12	5	4	3
127057	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	8	1	4	3
128490	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	21	7	7	7
129642	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	17	6	9	2
131510	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	22	9	5	8
134497	STOP	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
136498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FOOTBALL	591	n/a	n/a	0	0	0
138956	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	HEADBAND	696	n/a	n/a	0	0	0
141773	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	TWEEZERS	1526	n/a	n/a	0	0	0
144571	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	LAGOON	795	n/a	n/a	0	0	0
147223	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	PEPPER	1047	n/a	n/a	0	0	0
149747	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	WITNESS	1618	n/a	n/a	0	0	0
152200	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	SHERIFF	1284	n/a	n/a	0	0	0
154996	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	EUROPE	541	n/a	n/a	0	0	0
157748	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FRANCE	601	n/a	n/a	0	0	0
160417	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	WARDROBE	1587	n/a	n/a	0	0	0
163054	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	GHETTO	633	n/a	n/a	0	0	0
165705	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FOREHEAD	592	n/a	n/a	0	0	0
168196	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	SLIDE	1326	n/a	n/a	0	0	0
170798	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	ZIPPER	1636	n/a	n/a	0	0	0
173577	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	BEEF	113	n/a	n/a	0	0	0
176379	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	MARS	873	n/a	n/a	0	0	0
178956	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	GRAVEL	659	n/a	n/a	0	0	0
181768	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	PIMPLE	1071	n/a	n/a	0	0	0
184402	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	MASK	876	n/a	n/a	0	0	0
186914	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	POLICE	1098	n/a	n/a	0	0	0
189691	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	CAFE	216	n/a	n/a	0	0	0
192192	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FINGER	567	n/a	n/a	0	0	0
194837	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	PUDDLE	1140	n/a	n/a	0	0	0
197455	WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	SUSPECT	1415	n/a	n/a	0	0	0
199065	START	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
200076	DISTRACTOR	n/a	LTP187	ltpFR2	12	1	n/a	n/a	n/a	n/a	0	0	0
200083	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	22	7	7	9
203067	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	22	6	7	9
206419	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	4	1	2	1
207486	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	13	8	2	3
208654	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	12	4	2	6
210540	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	19	6	4	9
212459	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	11	1	9	1
213592	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	12	8	3	1
214944	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	6	3	2	1
216227	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	18	3	8	7
217779	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	18	6	8	4
219780	PROB	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	13	7	5	1
222069	STOP	n/a	LTP187	ltpFR2	12	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
224870	REC_START	n/a	LTP187	ltpFR2	12	1	n/a	n/a	n/a	n/a	0	0	0
228607	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	EUROPE	541	n/a	n/a	0	0	0
229886	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FRANCE	601	n/a	n/a	0	0	0
232390	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FOOTBALL	591	n/a	n/a	0	0	0
234519	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FOREHEAD	592	n/a	n/a	0	0	0
236574	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	ZIPPER	1636	n/a	n/a	0	0	0
238702	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	FINGER	567	n/a	n/a	0	0	0
240431	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	TWEEZERS	1526	n/a	n/a	0	0	0
242309	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	BEEF	113	n/a	n/a	0	0	0
243746	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	PUDDLE	1140	n/a	n/a	0	0	0
245608	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP187	ltpFR2	12	1	WARDROBE	1587	n/a	n/a	0	0	0
