mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
23861	START	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23915	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	7	1	9	n/a	n/a	n/a	n/a	n/a
25839	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	4	7	9	n/a	n/a	n/a	n/a	n/a
28264	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	9	1	1	7	n/a	n/a	n/a	n/a	n/a
29783	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	8	5	1	n/a	n/a	n/a	n/a	n/a
31711	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	3	8	6	n/a	n/a	n/a	n/a	n/a
33383	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	8	4	9	n/a	n/a	n/a	n/a	n/a
35073	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	211	2	7	1	n/a	n/a	n/a	n/a	n/a
37415	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	5	8	5	n/a	n/a	n/a	n/a	n/a
39005	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	7	3	1	3	n/a	n/a	n/a	n/a	n/a
40293	PROB	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	2	9	8	n/a	n/a	n/a	n/a	n/a
42458	STOP	n/a	LTP258	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68477	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	CLOSET	326	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
72560	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	SHED	1277	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
76546	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	HAWK	692	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
80494	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	DOVE	491	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
84392	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	0	MACHINE	852	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
88357	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	0	TECHNICIAN	1443	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
92557	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	0	CASHIER	254	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
96773	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	0	AUDIENCE	59	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
100938	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	DUSTPAN	509	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
105121	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	SCARF	1246	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
109348	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	MOB	904	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
113218	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	1	SANDPAPER	1231	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
117399	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	0	MAID	856	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
121481	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP258	ltpFR	12	1	0	SUIT	1402	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
