onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
413.67	n/a	SESS_START	206835	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
481.204	n/a	START	240602	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
481.254	n/a	PROB	240627	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	-1	8	2	1	5
483.96	n/a	PROB	241980	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	-1	15	7	2	6
486.926	n/a	PROB	243463	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	-1	22	8	9	5
492.204	n/a	STOP	246102	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
572.068	n/a	DISTRACTOR	286034	n/a	LTP259	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
572.068	n/a	START	286034	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
572.118	n/a	PROB	286059	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	20	4	8	7
578.822	n/a	PROB	289411	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	24	9	6	9
582.826	n/a	PROB	291413	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	15	8	6	1
586.824	n/a	PROB	293412	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	18	9	5	4
589.646	n/a	PROB	294823	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	4	1	2	1
591.108	n/a	PROB	295554	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	8	2	2	4
596.07	n/a	STOP	298035	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
597.298	n/a	WORD	298649	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	LUGGAGE	847	n/a	n/a	0	0	0
599.774	n/a	WORD	299887	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	SKILLET	1317	n/a	n/a	0	0	0
602.518	n/a	WORD	301259	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	COLLEGE	346	n/a	n/a	0	0	0
605.278	n/a	WORD	302639	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	CRAYON	401	n/a	n/a	0	0	0
607.988	n/a	WORD	303994	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	POET	1095	n/a	n/a	0	0	0
610.698	n/a	WORD	305349	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	BINDER	127	n/a	n/a	0	0	0
613.404	n/a	WORD	306702	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	PASSAGE	1019	n/a	n/a	0	0	0
616.17	n/a	WORD	308085	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	FLASHLIGHT	575	n/a	n/a	0	0	0
618.78	n/a	WORD	309390	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	MATCH	878	n/a	n/a	0	0	0
621.57	n/a	WORD	310785	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	ELBOW	520	n/a	n/a	0	0	0
624.25	n/a	WORD	312125	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	TROUT	1511	n/a	n/a	0	0	0
626.928	n/a	WORD	313464	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	MUFFIN	929	n/a	n/a	0	0	0
629.74	n/a	WORD	314870	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	ASIA	46	n/a	n/a	0	0	0
632.276	n/a	WORD	316138	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	LUNCH	849	n/a	n/a	0	0	0
634.92	n/a	WORD	317460	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	GANGSTER	620	n/a	n/a	0	0	0
637.72	n/a	WORD	318860	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	LEG	809	n/a	n/a	0	0	0
640.178	n/a	WORD	320089	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	MOTOR	922	n/a	n/a	0	0	0
642.968	n/a	WORD	321484	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	ROBBER	1197	n/a	n/a	0	0	0
645.528	n/a	WORD	322764	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	MEDAL	885	n/a	n/a	0	0	0
648.11	n/a	WORD	324055	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	BRIEFCASE	175	n/a	n/a	0	0	0
650.686	n/a	WORD	325343	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	SERVANT	1271	n/a	n/a	0	0	0
653.228	n/a	WORD	326614	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	RIFLE	1192	n/a	n/a	0	0	0
655.75	n/a	WORD	327875	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	FLEET	578	n/a	n/a	0	0	0
658.51	n/a	WORD	329255	wordpools/wasnorm_wordpool_576.txt	LTP259	ltpFR2	0	1	COLONEL	348	n/a	n/a	0	0	0
660.122	n/a	START	330061	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
661.262	n/a	DISTRACTOR	330631	n/a	LTP259	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
661.274	n/a	PROB	330637	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	18	3	7	8
666.462	n/a	PROB	333231	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	10	3	5	2
669.174	n/a	PROB	334587	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	14	2	7	5
671.782	n/a	PROB	335891	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	16	7	3	6
674.202	n/a	PROB	337101	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	14	2	7	5
676.446	n/a	PROB	338223	n/a	LTP259	ltpFR2	0	n/a	n/a	n/a	2	13	7	5	1
