mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	n/a	n/a	0	0	0
11619	START	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11649	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	14	5	5	4
13099	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	20	9	3	8
14799	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	11	2	3	6
16149	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	21	8	6	7
17783	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	20	9	2	9
19049	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	26	9	9	8
20566	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	7	1	3	3
21816	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	22	9	6	7
23412	STOP	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
54199	DISTRACTOR	n/a	LTP379	ltpFR2	10	1	n/a	n/a	n/a	n/a	0	0	0
54199	START	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
54215	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	13	4	5	4
56632	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	14	5	4	5
57715	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	13	5	1	7
59499	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	19	9	8	2
60882	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	15	1	8	6
62532	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	18	6	5	7
64098	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	12	8	1	3
65632	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	14	1	9	4
66882	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	16	6	5	5
68032	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	15	7	2	6
69248	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	9	3	1	5
72215	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	13	1	4	8
73498	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	20	6	5	9
74798	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	13	1	6	6
75898	PROB	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	4	2	1	1
76917	STOP	n/a	LTP379	ltpFR2	10	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
79298	WORD	wordpools/wasnorm_wordpool_576.txt	LTP379	ltpFR2	10	1	CATCHER	258	n/a	n/a	0	0	0
81915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP379	ltpFR2	10	1	RECORD	1176	n/a	n/a	0	0	0
84382	WORD	wordpools/wasnorm_wordpool_576.txt	LTP379	ltpFR2	10	1	CONVICT	371	n/a	n/a	0	0	0
87115	WORD	wordpools/wasnorm_wordpool_576.txt	LTP379	ltpFR2	10	1	TRACTOR	1493	n/a	n/a	0	0	0
