mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP217	ltpFR	2	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
210359	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	EMPLOYER	532	5	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
214423	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	RESTAURANT	1187	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
218606	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	CITIZEN	312	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
222437	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	BUS	201	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
226402	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	RECEPTIONIST	1174	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
230313	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	PACKAGE	997	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
234415	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	BRIEFCASE	175	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
238365	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	LASH	802	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
242346	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	CRYSTAL	418	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
246177	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	PELICAN	1039	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
250042	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	DOVE	491	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
254070	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	DINER	467	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
258219	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	CANARY	227	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
262372	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	EARRING	514	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
266486	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	BEAD	103	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
270685	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	SOFTBALL	1343	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
276706	REC_START	n/a	LTP217	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277753	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	SOFTBALL	1343	n/a	0	n/a	n/a	n/a	n/a	n/a
278671	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	1	BEAD	103	n/a	0	n/a	n/a	n/a	n/a	n/a
279055	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	PELICAN	1039	n/a	1	n/a	n/a	n/a	n/a	n/a
279799	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	DOVE	491	n/a	0	n/a	n/a	n/a	n/a	n/a
281396	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	EMPLOYER	532	n/a	1	n/a	n/a	n/a	n/a	n/a
284483	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	BUS	201	n/a	1	n/a	n/a	n/a	n/a	n/a
286074	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	RESTAURANT	1187	n/a	1	n/a	n/a	n/a	n/a	n/a
296745	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	1	0	CRYSTAL	418	n/a	0	n/a	n/a	n/a	n/a	n/a
358562	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	2	1	DINNER	468	n/a	3	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
360776	KEY_MSG	n/a	LTP217	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363485	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	2	2	1	HERB	704	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
