mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP439	VFFR	2	n/a	n/a	n/a	0
39848	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	0	RHINO	-1	0
41348	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	0	RHINO	-1	0
41348	PRACTICE_REC_START	n/a	LTP439	VFFR	2	0	RHINO	-1	0
43502	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	0	RHINO	n/a	0
44781	PRACTICE_REC_STOP	n/a	LTP439	VFFR	2	0	RHINO	-1	0
46331	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	1	BEAM	-1	0
47914	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	1	BEAM	-1	0
47914	PRACTICE_REC_START	n/a	LTP439	VFFR	2	1	BEAM	-1	0
49267	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	1	BEAM	n/a	0
50914	PRACTICE_REC_STOP	n/a	LTP439	VFFR	2	1	BEAM	-1	0
52681	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	2	DOG	480	0
54064	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	2	DOG	480	0
54064	PRACTICE_REC_START	n/a	LTP439	VFFR	2	2	DOG	480	0
55131	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	2	DOG	n/a	0
57064	PRACTICE_REC_STOP	n/a	LTP439	VFFR	2	2	DOG	480	0
59130	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	3	ICON	-1	0
60897	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP439	VFFR	2	3	ICON	-1	0
