mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP372	VFFR	9	n/a	n/a	n/a	0
42581	FFR_START	n/a	LTP372	VFFR	9	n/a	n/a	n/a	0
45928	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	RHINO	-1	0
50689	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	PRINCE	1124	0
51651	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	PRINCESS	1125	0
53465	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	CASHEW	253	0
54541	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	PECAN	1036	0
57226	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	QUEEN	1149	0
58638	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	THRONE	1461	0
61178	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	BUG	187	0
62333	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	BUGGY	188	0
63293	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	SPIDER	1351	0
68365	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	MATTRESS	879	0
77394	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	ICON	-1	0
85054	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	FRAME	600	0
86648	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	GRAPE	654	0
91032	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	SPHINX	1349	0
92717	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	MUMMY	932	0
93898	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	EGYPT	519	0
107330	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	FIREMAN	569	0
109626	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	FIREPLACE	570	0
111687	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	MAILMAN	858	0
112442	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	MAILBOX	857	0
120382	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	BANQUET	86	0
124567	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	DIME	466	0
128585	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	QUARTER	1148	0
129570	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	COURSE	390	0
136908	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP372	VFFR	9	n/a	CONVICT	371	0
