mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	n/a	n/a	0	0	0
11991	START	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12022	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	13	1	8	4
13694	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	8	2	1	5
15065	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	12	1	6	5
16235	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	14	3	6	5
18125	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	20	9	8	3
20081	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	15	5	6	4
22238	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	9	7	1	1
23515	STOP	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
50781	DISTRACTOR	n/a	LTP360	ltpFR2	15	1	n/a	n/a	n/a	n/a	0	0	0
50781	START	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
50797	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	13	6	4	3
52202	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	13	7	3	3
53188	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	22	8	8	6
54977	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	17	8	6	3
56634	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	15	5	1	9
58238	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	16	2	5	9
60345	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	19	8	3	8
62251	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	19	5	5	9
63338	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	20	6	9	5
65127	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	16	4	5	7
66866	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	21	9	8	5
68990	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	11	3	7	1
69993	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	14	2	6	6
71397	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	6	2	3	1
72501	PROB	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	9	5	3	1
73708	STOP	n/a	LTP360	ltpFR2	15	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
75679	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	SIDEWALK	1303	n/a	n/a	0	0	0
78437	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	HIGHWAY	707	n/a	n/a	0	0	0
80978	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	BROTHER	179	n/a	n/a	0	0	0
83788	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	HATCHET	691	n/a	n/a	0	0	0
86496	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	SUITCASE	1403	n/a	n/a	0	0	0
88988	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	AIRPORT	13	n/a	n/a	0	0	0
91730	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	WITNESS	1618	n/a	n/a	0	0	0
94288	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	LIPSTICK	829	n/a	n/a	0	0	0
96830	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	15	1	DANDRUFF	439	n/a	n/a	0	0	0
