onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
361.384	n/a	SESS_START	180692	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
405.21	n/a	START	202605	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
405.234	n/a	PROB	202617	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	26	7	9	9	n/a	n/a	n/a	n/a	n/a
411.194	n/a	PROB	205597	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	17	8	4	5	n/a	n/a	n/a	n/a	n/a
425.21	n/a	STOP	212605	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
506.902	n/a	START	253451	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
508.408	n/a	PROB	254204	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	21	5	8	8	n/a	n/a	n/a	n/a	n/a
514.902	n/a	STOP	257451	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
516.032	n/a	WORD	258016	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	7	1	0	GRATE	657	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
519.038	n/a	START	259519	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
519.968	n/a	PROB	259984	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	19	5	5	9	n/a	n/a	n/a	n/a	n/a
527.038	n/a	STOP	263519	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
528.142	n/a	WORD	264071	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	7	1	0	CRACKER	398	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
531.148	n/a	START	265574	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
532.13	n/a	PROB	266065	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	13	2	6	5	n/a	n/a	n/a	n/a	n/a
539.148	n/a	STOP	269574	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
540.154	n/a	WORD	270077	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	7	1	0	HAMMER	680	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
543.16	n/a	START	271580	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
543.966	n/a	PROB	271983	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	11	8	2	1	n/a	n/a	n/a	n/a	n/a
551.16	n/a	STOP	275580	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
552.124	n/a	WORD	276062	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	7	1	0	SCREW	1254	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
555.128	n/a	START	277564	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
555.952	n/a	PROB	277976	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	18	4	5	9	n/a	n/a	n/a	n/a	n/a
559.722	n/a	PROB	279861	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	17	1	8	8	n/a	n/a	n/a	n/a	n/a
561.752	n/a	STOP	280876	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
564.302	n/a	WORD	282151	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	7	1	0	CIGARETTE	309	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
567.308	n/a	START	283654	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
568.496	n/a	PROB	284248	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	17	7	5	5	n/a	n/a	n/a	n/a	n/a
570.526	n/a	PROB	285263	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	18	7	1	9	n/a	n/a	n/a	n/a	n/a
573.816	n/a	STOP	286908	n/a	LTP092	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
