mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP211	ltpFR	0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
92774	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	SCREW	1254	5	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
96655	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	DRIVER	499	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
100659	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	CHAUFFEUR	283	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
104591	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	DISHWASHER	475	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
108690	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	TOOL	1480	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
112588	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	PUMP	1141	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
116553	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	BED	110	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
120702	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	PIER	1063	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
124750	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	FOUNTAIN	597	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
128910	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	BOSS	152	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
132814	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	POCKETBOOK	1094	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
136896	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	DIME	466	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
140861	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	CAFETERIA	217	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
144853	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	MONASTERY	907	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
148936	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	HEART	697	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
152822	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	PADDING	999	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
158679	REC_START	n/a	LTP211	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159170	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159761	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	PADDING	999	n/a	-1	n/a	n/a	n/a	n/a	n/a
161201	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	HEART	697	n/a	-1	n/a	n/a	n/a	n/a	n/a
162779	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	BOSS	152	n/a	-1	n/a	n/a	n/a	n/a	n/a
164660	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	DIME	466	n/a	-1	n/a	n/a	n/a	n/a	n/a
166106	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	SCREW	1254	n/a	-1	n/a	n/a	n/a	n/a	n/a
168122	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	DRIVER	499	n/a	-1	n/a	n/a	n/a	n/a	n/a
169808	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	CHAUFFEUR	283	n/a	-1	n/a	n/a	n/a	n/a	n/a
172053	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	TOOL	1480	n/a	-1	n/a	n/a	n/a	n/a	n/a
174837	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	PIER	1063	n/a	-1	n/a	n/a	n/a	n/a	n/a
176743	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	BED	110	n/a	-1	n/a	n/a	n/a	n/a	n/a
178549	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	PUMP	1141	n/a	-1	n/a	n/a	n/a	n/a	n/a
187453	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	DISHWASHER	475	n/a	-1	n/a	n/a	n/a	n/a	n/a
222793	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	CAFETERIA	217	n/a	-1	n/a	n/a	n/a	n/a	n/a
224085	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	1	-1	MONASTERY	907	n/a	-1	n/a	n/a	n/a	n/a	n/a
242110	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	BEAST	108	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
246319	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	BEAVER	109	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
250218	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	VENT	1556	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
254288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	CLOUD	328	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
258181	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	BUS	201	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
262379	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	PALACE	1006	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
266350	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	SERVANT	1271	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
270216	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	WATERFALL	1595	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
274230	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	PARCEL	1012	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
278123	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	VIDEO	1564	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
282044	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	GALLON	618	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
286087	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	CARTON	251	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
290169	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	WASHER	1592	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
294256	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	DETERGENT	455	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
298432	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	CAB	209	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
302570	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	CARD	243	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
308337	REC_START	n/a	LTP211	ltpFR	0	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309200	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	0	2	-1	CARD	243	n/a	-1	n/a	n/a	n/a	n/a	n/a
