onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
269.442	n/a	SESS_START	134721	n/a	LTP112	ltpFR	14	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
333.63	n/a	WORD	166815	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	1	RIB	1188	0	4	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
337.594	n/a	WORD	168797	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	1	MARROW	872	0	5	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
341.668	n/a	WORD	170834	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	1	CLIFF	322	1	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
345.808	n/a	WORD	172904	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	1	BRAKE	166	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
349.972	n/a	WORD	174986	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	0	JET	756	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
353.798	n/a	WORD	176899	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	0	KEEPER	769	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
357.738	n/a	WORD	178869	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	0	ZUCCHINI	1638	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
361.936	n/a	WORD	180968	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	1	BARRACUDA	90	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
365.826	n/a	WORD	182913	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	14	1	1	SHRIMP	1297	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
