mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP419	VFFR	4	n/a	n/a	n/a	0
24765	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	0	RHINO	-1	1
26465	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	0	RHINO	-1	1
26465	PRACTICE_REC_START	n/a	LTP419	VFFR	4	0	RHINO	-1	0
27457	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	0	RHINO	n/a	1
29465	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	0	RHINO	-1	1
31515	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	1	BEAM	-1	0
32798	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	1	BEAM	-1	0
32798	PRACTICE_REC_START	n/a	LTP419	VFFR	4	1	BEAM	-1	0
34270	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	1	BEAM	n/a	0
35798	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	1	BEAM	-1	0
37681	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	2	DOG	480	0
38931	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	2	DOG	480	0
38931	PRACTICE_REC_START	n/a	LTP419	VFFR	4	2	DOG	480	0
40162	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	2	DOG	n/a	0
41931	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	2	DOG	480	0
43664	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	3	ICON	-1	0
44914	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	3	ICON	-1	0
44914	PRACTICE_REC_START	n/a	LTP419	VFFR	4	3	ICON	-1	0
46010	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	3	ICON	n/a	0
51207	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	3	ICON	n/a	0
51881	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	3	ICON	-1	0
53714	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	4	FLOOD	-1	0
55197	PRACTICE_REC_START	n/a	LTP419	VFFR	4	4	FLOOD	-1	0
55197	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	4	FLOOD	-1	0
56711	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	4	FLOOD	n/a	0
58197	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	4	FLOOD	-1	0
59997	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	5	MIRROR	899	0
61247	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	5	MIRROR	899	0
61247	PRACTICE_REC_START	n/a	LTP419	VFFR	4	5	MIRROR	899	0
62608	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	5	MIRROR	n/a	0
64247	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	5	MIRROR	899	0
66297	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	6	COTTON	385	1
67647	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	6	COTTON	385	1
67647	PRACTICE_REC_START	n/a	LTP419	VFFR	4	6	COTTON	385	0
68423	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	6	COTTON	n/a	1
70647	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	6	COTTON	385	1
72529	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	7	IMAGE	-1	0
73862	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	7	IMAGE	-1	0
73862	PRACTICE_REC_START	n/a	LTP419	VFFR	4	7	IMAGE	-1	0
74886	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	7	IMAGE	n/a	0
76862	PRACTICE_REC_STOP	n/a	LTP419	VFFR	4	7	IMAGE	-1	0
78695	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	8	RING	1193	0
80080	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	4	8	RING	1193	0
80080	PRACTICE_REC_START	n/a	LTP419	VFFR	4	8	RING	1193	0
