onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
273.138	n/a	SESS_START	136569	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	n/a	n/a	0	0	0
293.578	n/a	START	146789	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
293.632	n/a	PROB	146816	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	15	2	9	4
294.984	n/a	PROB	147492	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	10	4	1	5
296.226	n/a	PROB	148113	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	14	5	1	8
297.464	n/a	PROB	148732	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	10	3	3	4
298.664	n/a	PROB	149332	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	17	4	4	9
300.09	n/a	PROB	150045	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	15	6	2	7
301.256	n/a	PROB	150628	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	15	4	2	9
302.73	n/a	PROB	151365	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	15	2	9	4
304.022	n/a	PROB	152011	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	16	8	3	5
305.468	n/a	STOP	152734	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
367.916	n/a	DISTRACTOR	183958	n/a	LTP133	ltpFR2	22	1	n/a	n/a	n/a	n/a	0	0	0
367.916	n/a	START	183958	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
367.966	n/a	PROB	183983	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	18	2	9	7
369.222	n/a	PROB	184611	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	12	2	9	1
371.43	n/a	PROB	185715	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	12	1	8	3
372.634	n/a	PROB	186317	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	19	3	9	7
374.106	n/a	PROB	187053	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	13	3	2	8
375.662	n/a	PROB	187831	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	11	8	2	1
376.83	n/a	PROB	188415	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	13	9	1	3
377.934	n/a	PROB	188967	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	15	9	5	1
379.258	n/a	PROB	189629	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	18	3	9	6
380.676	n/a	PROB	190338	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	17	7	7	3
381.816	n/a	PROB	190908	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	1	2	6	7
382.94	n/a	PROB	191470	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	21	8	5	8
384.212	n/a	PROB	192106	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	14	3	8	3
386.018	n/a	PROB	193009	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	13	4	4	5
387.504	n/a	PROB	193752	n/a	LTP133	ltpFR2	22	n/a	n/a	n/a	1	10	1	2	7
