mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
21943	START	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
21973	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	20	9	6	5
23989	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	6	1	3	2
25072	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	17	5	7	5
27004	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	25	7	9	7
28887	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	25	9	9	7
30753	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	18	1	9	8
32286	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	11	3	1	7
33683	STOP	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
75799	DISTRACTOR	n/a	LTP342	ltpFR2	3	1	n/a	n/a	n/a	n/a	0	0	0
75799	START	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
75816	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	15	9	1	5
77481	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	9	4	4	1
78614	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	15	2	4	9
80080	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	11	6	1	4
81231	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	16	1	7	8
82979	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	19	5	9	5
84911	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	10	1	2	7
86262	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	15	2	4	9
87494	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	7	4	1	2
88876	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	10	8	1	1
90092	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	2	6	7	8
92675	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	11	1	2	8
94308	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	23	9	9	5
96241	PROB	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	17	4	2	1
98382	STOP	n/a	LTP342	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
100838	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	CIGAR	308	n/a	n/a	0	0	0
103536	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	ARMY	39	n/a	n/a	0	0	0
106136	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	BRAKE	166	n/a	n/a	0	0	0
108884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	CHAUFFEUR	283	n/a	n/a	0	0	0
111483	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	JUGGLER	763	n/a	n/a	0	0	0
114015	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	JELLO	754	n/a	n/a	0	0	0
116580	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	PUDDING	1139	n/a	n/a	0	0	0
119380	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	FEMALE	559	n/a	n/a	0	0	0
121945	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	CHAMPAGNE	278	n/a	n/a	0	0	0
124494	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	SODA	1341	n/a	n/a	0	0	0
127293	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	3	1	LOVER	846	n/a	n/a	0	0	0
