mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP271	ltpFR	6	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42892	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	CROCODILE	411	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
46952	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	NITROGEN	954	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
50913	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	BLOSSOM	138	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
54957	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	HANDBAG	684	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
58901	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	OTTER	986	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
62794	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	0	SCOTCH	1251	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
66805	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	0	VINEGAR	1569	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
71033	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	0	FRIEND	606	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
75177	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	0	BOYFRIEND	162	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
79354	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	0	GRILL	661	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
83198	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	0	XEROX	1628	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
87342	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	COPIER	377	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
91519	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	RIB	1188	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
95463	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	6	1	1	MASCARA	875	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
