mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP337	ltpFR	3	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
42529	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	POT	1114	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
46661	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	COBBLER	335	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
50709	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	FARMER	553	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
54825	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	CALF	222	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
58973	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	TUB	1514	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
63071	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	BOWL	158	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
66969	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	APPLE	33	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
71017	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	DIVER	476	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
75215	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	NUN	962	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
79413	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	CAKE	219	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
83295	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	CAFE	216	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
87160	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	SPRINKLE	1359	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
91225	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	CHEST	295	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
95439	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	SHORTCAKE	1292	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
99537	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	BLACKBERRY	132	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
103601	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	DRYER	503	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
109499	REC_START	n/a	LTP337	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110161	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	NUN	962	n/a	1	n/a	n/a	n/a	n/a	n/a
110930	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	DIVER	476	n/a	1	n/a	n/a	n/a	n/a	n/a
113393	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	n/a	DRY	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114923	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115702	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	DRYER	503	n/a	0	n/a	n/a	n/a	n/a	n/a
118204	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	CALF	222	n/a	0	n/a	n/a	n/a	n/a	n/a
120064	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	BLACKBERRY	132	n/a	0	n/a	n/a	n/a	n/a	n/a
124427	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	CHEST	295	n/a	1	n/a	n/a	n/a	n/a	n/a
127621	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	POT	1114	n/a	0	n/a	n/a	n/a	n/a	n/a
132018	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	1	APPLE	33	n/a	0	n/a	n/a	n/a	n/a	n/a
139455	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	1	0	FARMER	553	n/a	1	n/a	n/a	n/a	n/a	n/a
187964	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	POSSUM	1112	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
192112	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	VET	1560	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
196194	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	TIE	1466	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
200192	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	REINDEER	1181	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
204373	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	BUSH	202	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
208554	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	ELM	527	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
212502	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	CREATURE	403	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
216483	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	KEYBOARD	774	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
220366	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	FINGER	567	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
224414	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	SUPERMARKET	1409	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
228528	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	FACTORY	548	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
232559	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	1	MITTEN	902	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
236558	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	EMERALD	528	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
240473	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	WAITER	1580	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
244355	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	CARD	243	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
248519	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	CRICKET	408	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
254201	REC_START	n/a	LTP337	ltpFR	3	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254805	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	CRICKET	408	n/a	0	n/a	n/a	n/a	n/a	n/a
255699	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	3	2	0	EMERALD	528	n/a	1	n/a	n/a	n/a	n/a	n/a
