onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
269.75	n/a	SESS_START	134875	n/a	LTP184	ltpFR	1	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
353.984	n/a	WORD	176992	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	FLOWER	584	0	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
357.83	n/a	WORD	178915	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	MULE	931	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
361.706	n/a	WORD	180853	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	APPLICATION	34	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
365.7	n/a	WORD	182850	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	FIREMAN	569	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
369.744	n/a	WORD	184872	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	DRAGON	492	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
373.706	n/a	WORD	186853	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	MUSHROOM	934	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
377.534	n/a	WORD	188767	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	SEED	1266	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
381.744	n/a	WORD	190872	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	MASCARA	875	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
385.688	n/a	WORD	192844	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	CHEF	290	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
389.75	n/a	WORD	194875	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	PONY	1102	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
393.626	n/a	WORD	196813	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	LOUNGE	845	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
397.738	n/a	WORD	198869	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	LUNCH	849	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
401.748	n/a	WORD	200874	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	MANSION	864	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
405.826	n/a	WORD	202913	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	FURNITURE	616	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
409.986	n/a	WORD	204993	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	ZOO	1637	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
414.03	n/a	WORD	207015	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	KITTEN	780	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
419.788	n/a	REC_START	209894	n/a	LTP184	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.966	n/a	REC_WORD	210483	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	n/a	KITCHEN	778	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
422.124	n/a	REC_WORD	211062	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	KITTEN	780	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
423.57	n/a	REC_WORD	211785	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	FIREMAN	569	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
425.85	n/a	REC_WORD	212925	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	MASCARA	875	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
427.65	n/a	REC_WORD	213825	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	SEED	1266	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
432.21	n/a	REC_WORD	216105	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	MANSION	864	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
437.144	n/a	REC_WORD	218572	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	ZOO	1637	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
438.43	n/a	REC_WORD	219215	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	1	MULE	931	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
486.658	n/a	REC_WORD	243329	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	1	0	CHEF	290	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
499.038	n/a	WORD	249519	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	0	VETERAN	1561	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
503.064	n/a	WORD	251532	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	0	MISSILE	900	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
506.992	n/a	WORD	253496	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	0	DRESS	495	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
511.086	n/a	WORD	255543	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	1	BRAKE	166	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
514.93	n/a	WORD	257465	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	1	GOAT	644	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
518.79	n/a	WORD	259395	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	1	PUCK	1138	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
522.868	n/a	WORD	261434	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	1	CRYSTAL	418	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
526.746	n/a	WORD	263373	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	0	FRIAR	605	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
530.89	n/a	WORD	265445	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	1	2	0	ROCK	1201	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
