mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP133	ltpFR	0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
113177	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	SEA	1259	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
117309	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	BUGLE	189	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
121491	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	HAMMOCK	681	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
125348	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	COMMUNITY	356	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
129513	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	STRANGER	1389	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
133437	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	VINEGAR	1569	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
137519	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	SIRLOIN	1311	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
141676	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	VEAL	1551	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
145633	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	ORCHESTRA	981	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
149682	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	ENEMY	534	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
153864	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	TOAST	1471	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
157846	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	PUCK	1138	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
161869	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	PORCUPINE	1107	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
165735	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	LIVER	833	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
169650	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	DONOR	485	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
173573	WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	ROBE	1198	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
179379	REC_START	n/a	LTP133	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180461	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	STRANGER	1389	n/a	-1	n/a	n/a	n/a	n/a	n/a
181773	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	BUGLE	189	n/a	-1	n/a	n/a	n/a	n/a	n/a
182701	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	HAMMOCK	681	n/a	-1	n/a	n/a	n/a	n/a	n/a
183893	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP133	ltpFR	0	1	-1	SEA	1259	n/a	-1	n/a	n/a	n/a	n/a	n/a
