onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
254.42	n/a	SESS_START	127210	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
286.112	n/a	START	143056	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.136	n/a	PROB	143068	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	2	6	8	n/a	n/a	n/a	n/a	n/a
287.81	n/a	PROB	143905	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	6	7	n/a	n/a	n/a	n/a	n/a
289.868	n/a	PROB	144934	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	4	4	5	n/a	n/a	n/a	n/a	n/a
291.484	n/a	PROB	145742	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	4	6	n/a	n/a	n/a	n/a	n/a
293.458	n/a	PROB	146729	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	5	2	n/a	n/a	n/a	n/a	n/a
295.0	n/a	PROB	147500	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	5	2	7	n/a	n/a	n/a	n/a	n/a
297.948	n/a	PROB	148974	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
299.382	n/a	PROB	149691	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	9	3	n/a	n/a	n/a	n/a	n/a
301.516	n/a	PROB	150758	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	7	4	n/a	n/a	n/a	n/a	n/a
303.082	n/a	PROB	151541	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	3	4	n/a	n/a	n/a	n/a	n/a
305.09	n/a	STOP	152545	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.632	n/a	WORD	164316	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	RODENT	1204	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
332.772	n/a	WORD	166386	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	VELVET	1555	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
336.978	n/a	WORD	168489	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	DISH	474	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
341.094	n/a	WORD	170547	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	CARRIAGE	248	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
345.284	n/a	WORD	172642	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	COLT	349	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
349.242	n/a	WORD	174621	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	STRANGER	1389	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
353.124	n/a	WORD	176562	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	DAM	436	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
357.33	n/a	WORD	178665	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	DETERGENT	455	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
361.406	n/a	WORD	180703	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	VAULT	1550	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
365.428	n/a	WORD	182714	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	TOAD	1470	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
369.318	n/a	WORD	184659	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	SPONGE	1355	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
373.292	n/a	WORD	186646	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	FOUNTAIN	597	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
377.392	n/a	WORD	188696	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	HEART	697	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
381.282	n/a	WORD	190641	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	VAMPIRE	1547	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
385.44	n/a	WORD	192720	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	TOWEL	1489	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
389.562	n/a	WORD	194781	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	ZIPPER	1636	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
392.57	n/a	START	196285	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.512	n/a	PROB	196756	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	7	2	n/a	n/a	n/a	n/a	n/a
394.67	n/a	PROB	197335	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	5	1	4	n/a	n/a	n/a	n/a	n/a
395.678	n/a	PROB	197839	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27	8	8	9	n/a	n/a	n/a	n/a	n/a
397.76	n/a	PROB	198880	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	5	9	6	n/a	n/a	n/a	n/a	n/a
399.304	n/a	STOP	199652	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.368	n/a	REC_START	201184	n/a	LTP117	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
402.892	n/a	REC_WORD	201446	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	TOAD	1470	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
403.416	n/a	REC_WORD	201708	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	SPONGE	1355	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
