mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP418	VFFR	8	n/a	n/a	n/a	0
40748	FFR_START	n/a	LTP418	VFFR	8	n/a	n/a	n/a	0
43882	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	DOG	480	0
45340	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	SHARK	1275	0
47182	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	TURTLE	1522	0
48833	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	TORTOISE	1486	0
50659	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	OX	994	0
55274	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	DINER	467	0
56714	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	COLONEL	348	0
61342	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	RHINO	-1	0
66405	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	BEAM	-1	0
81314	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	LION	827	0
83734	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	SAW	1239	0
95689	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	POPCORN	1104	0
104631	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	BIRD	129	0
108951	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	HIKE	-1	0
111095	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	JUMP	-1	0
115476	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	8	n/a	REST	-1	0
