onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
271.854	n/a	SESS_START	135927	n/a	LTP130	ltpFR	3	n/a	n/a	n/a	n/a	0	4	n/a	n/a	n/a	n/a	n/a	n/a
373.71	n/a	WORD	186855	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	PARENT	1013	1	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
377.634	n/a	WORD	188817	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	COD	340	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
381.642	n/a	WORD	190821	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	NOOSE	956	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
385.7	n/a	WORD	192850	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	STREAM	1392	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
389.572	n/a	WORD	194786	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	1	SUBMARINE	1398	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
393.53	n/a	WORD	196765	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	1	WHISKERS	1605	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
397.436	n/a	WORD	198718	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	DOLPHIN	483	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
401.304	n/a	WORD	200652	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	DUST	508	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
405.284	n/a	WORD	202642	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	VACUUM	1543	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
409.4	n/a	WORD	204700	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	0	PLUTO	1092	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
413.332	n/a	WORD	206666	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	3	1	1	KNOT	788	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
