mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
16857	START	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
16907	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	12	2	6	4
18108	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	15	5	5	5
19145	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	16	2	5	9
20973	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	12	3	2	7
22161	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	16	4	4	8
23478	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	12	2	1	9
24603	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	17	8	7	2
26026	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	19	2	9	8
27147	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	18	6	3	9
28731	STOP	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
75628	DISTRACTOR	n/a	LTP210	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
75629	START	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
75679	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	12	4	1	7
77185	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	5	1	3	1
78390	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	25	9	7	9
82221	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	16	9	1	6
83359	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	21	8	7	6
85132	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	11	2	7	2
86403	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	20	9	4	7
88177	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	19	9	1	9
89398	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	19	4	6	9
90536	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	17	9	5	3
92091	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	19	8	9	2
93363	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	12	4	3	5
95349	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	14	5	6	3
97273	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	11	1	8	2
98516	STOP	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
100639	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	LEG	809	n/a	n/a	0	0	0
103150	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	CITRUS	313	n/a	n/a	0	0	0
105742	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	PERFUME	1049	n/a	n/a	0	0	0
108520	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	MACHINE	852	n/a	n/a	0	0	0
111230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	GRAVE	658	n/a	n/a	0	0	0
113839	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	OINTMENT	974	n/a	n/a	0	0	0
116278	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	PICTURE	1061	n/a	n/a	0	0	0
118741	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	AIRPLANE	12	n/a	n/a	0	0	0
121268	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	TOMBSTONE	1478	n/a	n/a	0	0	0
124023	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	JOURNAL	760	n/a	n/a	0	0	0
126755	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	DRILL	497	n/a	n/a	0	0	0
129544	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	SKETCH	1315	n/a	n/a	0	0	0
132255	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	BULLET	194	n/a	n/a	0	0	0
134986	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	RIFLE	1192	n/a	n/a	0	0	0
137441	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	LACE	792	n/a	n/a	0	0	0
140256	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	SALAD	1224	n/a	n/a	0	0	0
143012	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	GRAVEL	659	n/a	n/a	0	0	0
145488	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	KIDNEY	776	n/a	n/a	0	0	0
147981	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	WRIST	1626	n/a	n/a	0	0	0
150661	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	BODY	145	n/a	n/a	0	0	0
153451	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	BELLY	119	n/a	n/a	0	0	0
156032	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	NIGHTGOWN	953	n/a	n/a	0	0	0
158725	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	COTTAGE	384	n/a	n/a	0	0	0
161498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	CRIB	407	n/a	n/a	0	0	0
163109	START	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
164294	DISTRACTOR	n/a	LTP210	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
164309	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	18	9	8	1
165830	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	19	8	5	6
167620	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	13	5	4	4
171017	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	10	2	2	6
172255	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	23	9	9	5
173660	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	26	9	9	8
175166	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	8	2	1	5
176604	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	20	8	4	8
178060	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	15	7	4	4
179788	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	14	5	5	4
181256	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	15	6	6	3
183731	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	12	6	1	5
185142	PROB	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	12	3	7	2
186388	STOP	n/a	LTP210	ltpFR2	16	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
188906	REC_START	n/a	LTP210	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
189787	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	LEG	809	n/a	n/a	0	0	0
191197	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	BELLY	119	n/a	n/a	0	0	0
192403	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	BODY	145	n/a	n/a	0	0	0
193759	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	TOMBSTONE	1478	n/a	n/a	0	0	0
195277	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	AIRPLANE	12	n/a	n/a	0	0	0
199040	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	RIFLE	1192	n/a	n/a	0	0	0
200455	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	BULLET	194	n/a	n/a	0	0	0
201946	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	DRILL	497	n/a	n/a	0	0	0
215319	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP210	ltpFR2	16	1	GRAVEL	659	n/a	n/a	0	0	0
