onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
292.18	n/a	SESS_START	146090	n/a	LTP141	ltpFR	0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
385.45	n/a	WORD	192725	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	SCALPEL	1243	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
389.332	n/a	WORD	194666	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	AIRPLANE	12	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
393.514	n/a	WORD	196757	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	KITCHEN	778	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
397.514	n/a	WORD	198757	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	WAX	1597	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
401.704	n/a	WORD	200852	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	DINOSAUR	469	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
405.844	n/a	WORD	202922	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	FOX	598	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
409.718	n/a	WORD	204859	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	CENT	270	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
413.826	n/a	WORD	206913	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	VAULT	1550	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
417.84	n/a	WORD	208920	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	BANDANNA	80	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
421.79	n/a	WORD	210895	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	RIBBON	1189	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
425.804	n/a	WORD	212902	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	CHAUFFEUR	283	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
429.762	n/a	WORD	214881	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	LEG	809	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
433.704	n/a	WORD	216852	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	PICNIC	1060	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
437.744	n/a	WORD	218872	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	DASHBOARD	441	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
441.716	n/a	WORD	220858	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	FREEWAY	603	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
445.608	n/a	WORD	222804	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	0	1	-1	WALRUS	1585	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
451.346	n/a	REC_START	225673	n/a	LTP141	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
