mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	n/a	n/a	0	0	0
12251	START	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12272	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	15	1	9	5
14041	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	11	1	3	7
15725	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	19	9	2	8
17094	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	24	8	9	7
19378	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	8	1	4	3
21317	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	14	4	5	5
22697	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	11	9	1	1
23767	STOP	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
52043	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	PIMPLE	1071	n/a	n/a	0	0	0
54815	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	FRANCE	601	n/a	n/a	0	0	0
57500	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	SHIRT	1287	n/a	n/a	0	0	0
60169	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	GLASS	639	n/a	n/a	0	0	0
62981	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	MILDEW	893	n/a	n/a	0	0	0
65433	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	ICEBERG	731	n/a	n/a	0	0	0
68102	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	ROCKET	1202	n/a	n/a	0	0	0
70795	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	SPOOL	1356	n/a	n/a	0	0	0
73489	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	NEUTRON	947	n/a	n/a	0	0	0
75991	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	PLAID	1080	n/a	n/a	0	0	0
78526	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	AWARD	63	n/a	n/a	0	0	0
80977	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	BEAKER	104	n/a	n/a	0	0	0
83412	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	KLEENEX	782	n/a	n/a	0	0	0
85941	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	PAPER	1011	n/a	n/a	0	0	0
88626	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	SCISSORS	1250	n/a	n/a	0	0	0
91178	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	PLATE	1086	n/a	n/a	0	0	0
93763	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	CUPBOARD	425	n/a	n/a	0	0	0
96372	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	SCARF	1246	n/a	n/a	0	0	0
98852	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	THREAD	1460	n/a	n/a	0	0	0
101470	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	ANTLER	29	n/a	n/a	0	0	0
104195	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	GARBAGE	622	n/a	n/a	0	0	0
106992	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	GUITAR	670	n/a	n/a	0	0	0
109443	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	WHISTLE	1606	n/a	n/a	0	0	0
112196	WORD	wordpools/wasnorm_wordpool_576.txt	LTP317	ltpFR2	20	1	FRIAR	605	n/a	n/a	0	0	0
113803	START	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
114979	DISTRACTOR	n/a	LTP317	ltpFR2	20	1	n/a	n/a	n/a	n/a	0	0	0
114986	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	21	9	9	3
116699	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	18	8	1	9
118300	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	14	5	1	8
120283	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	14	1	7	6
122468	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	8	2	4	2
123654	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	10	1	7	2
125091	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	19	9	4	6
126638	PROB	n/a	LTP317	ltpFR2	20	n/a	n/a	n/a	1	15	2	8	5
