mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP271	ltpFR	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69738	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	PILOT	1070	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
73766	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	BLACKBOARD	133	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
77593	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	BUFFALO	186	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
81488	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	OTTER	986	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
85581	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	ANTELOPE	27	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
89559	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	SUGAR	1401	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
93603	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	CATERPILLAR	259	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
97780	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	BOSS	152	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
101841	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	HEATER	698	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
105735	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	OVEN	991	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
109778	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	TART	1436	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
113840	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	1	TERMITE	1451	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
118017	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	SAW	1239	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
122111	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	SCREWDRIVER	1255	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
126205	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	RELISH	1183	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
130149	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	DICTATOR	462	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
135875	REC_START	n/a	LTP271	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137548	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	DICTATOR	462	n/a	1	n/a	n/a	n/a	n/a	n/a
139300	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	RELISH	1183	n/a	0	n/a	n/a	n/a	n/a	n/a
140346	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	2	1	0	SCREWDRIVER	1255	n/a	0	n/a	n/a	n/a	n/a	n/a
