onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
248.91	n/a	SESS_START	124455	n/a	LTP108	ltpFR	5	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
297.222	n/a	WORD	148611	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	FRIAR	605	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
301.356	n/a	WORD	150678	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	HAND	683	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
305.47	n/a	WORD	152735	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	CONTAINER	366	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
309.56	n/a	WORD	154780	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	CREATURE	403	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
313.6	n/a	WORD	156800	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	ROSE	1212	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
317.576	n/a	WORD	158788	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	SALOON	1228	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
321.748	n/a	WORD	160874	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	SHAMPOO	1274	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
325.896	n/a	WORD	162948	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	TICKET	1464	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
329.886	n/a	WORD	164943	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	PLANE	1081	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
333.702	n/a	WORD	166851	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	HOSE	720	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
337.718	n/a	WORD	168859	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	BAY	102	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
341.85	n/a	WORD	170925	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	DRAGON	492	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
345.716	n/a	WORD	172858	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	CALF	222	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
349.598	n/a	WORD	174799	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	ZEBRA	1635	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
353.73	n/a	WORD	176865	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	CATHEDRAL	260	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
357.628	n/a	WORD	178814	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	SILVERWARE	1308	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
363.286	n/a	REC_START	181643	n/a	LTP108	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.636	n/a	REC_WORD	181818	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	SILVERWARE	1308	n/a	0	n/a	n/a	n/a	n/a	n/a
365.078	n/a	REC_WORD	182539	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	SALOON	1228	n/a	1	n/a	n/a	n/a	n/a	n/a
366.06	n/a	REC_WORD	183030	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	ROSE	1212	n/a	1	n/a	n/a	n/a	n/a	n/a
366.588	n/a	REC_WORD	183294	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	SHAMPOO	1274	n/a	0	n/a	n/a	n/a	n/a	n/a
367.98	n/a	REC_WORD	183990	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	HAND	683	n/a	1	n/a	n/a	n/a	n/a	n/a
368.52	n/a	REC_WORD	184260	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	CONTAINER	366	n/a	0	n/a	n/a	n/a	n/a	n/a
369.268	n/a	REC_WORD	184634	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	FRIAR	605	n/a	1	n/a	n/a	n/a	n/a	n/a
369.99	n/a	REC_WORD	184995	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	ZEBRA	1635	n/a	1	n/a	n/a	n/a	n/a	n/a
370.66	n/a	REC_WORD	185330	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	CALF	222	n/a	1	n/a	n/a	n/a	n/a	n/a
380.258	n/a	REC_WORD	190129	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	0	TICKET	1464	n/a	0	n/a	n/a	n/a	n/a	n/a
386.006	n/a	REC_WORD	193003	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	5	1	1	CATHEDRAL	260	n/a	0	n/a	n/a	n/a	n/a	n/a
