mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP125	ltpFR	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51387	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	KNOT	788	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
55477	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	LOOP	844	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
59367	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	DANDELION	438	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
63408	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	DAISY	435	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
67365	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	BRAIN	165	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
71555	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	BERRY	122	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
75653	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	METEOR	889	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
79619	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	PEDAL	1037	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
83759	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	GIRL	637	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
87649	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	BLACKBERRY	132	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
91639	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	OWNER	993	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
95829	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	BEAKER	104	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
99795	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	TELESCOPE	1446	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
103985	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	MINER	896	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
108058	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	BRUNETTE	181	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
112124	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	NERVE	944	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
117872	REC_START	n/a	LTP125	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118952	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	BRUNETTE	181	n/a	1	n/a	n/a	n/a	n/a	n/a
122135	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	GIRL	637	n/a	1	n/a	n/a	n/a	n/a	n/a
125604	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	BEAKER	104	n/a	0	n/a	n/a	n/a	n/a	n/a
126633	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	BERRY	122	n/a	0	n/a	n/a	n/a	n/a	n/a
127509	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	BLACKBERRY	132	n/a	0	n/a	n/a	n/a	n/a	n/a
128571	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	OWNER	993	n/a	1	n/a	n/a	n/a	n/a	n/a
132944	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	0	TELESCOPE	1446	n/a	0	n/a	n/a	n/a	n/a	n/a
136373	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	DANDELION	438	n/a	0	n/a	n/a	n/a	n/a	n/a
137331	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	19	1	1	DAISY	435	n/a	0	n/a	n/a	n/a	n/a	n/a
