mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP142	ltpFR	6	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
75482	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	EMERALD	528	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
79423	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	EARRING	514	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
83622	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	FARM	552	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
87811	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	TURKEY	1520	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
91644	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	BATTERY	101	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
95626	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	KEYBOARD	774	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
99508	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	HERD	705	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
103615	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	TURNIP	1521	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
107729	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	NAPKIN	937	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
111845	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	BUS	201	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
115801	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	ELK	526	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
119942	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	TRENCH	1503	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
123815	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	SWAN	1417	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
127997	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	ROBIN	1199	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
132146	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	SHOWER	1296	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
136053	WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	BATHTUB	100	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
141776	REC_START	n/a	LTP142	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142709	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	BATHTUB	100	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
144215	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	1	SHOWER	1296	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
145896	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP142	ltpFR	6	1	0	ELK	526	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
