mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP168	ltpFR	2	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
64255	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	1	SPRINKLE	1359	1	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
68149	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	1	MARINE	869	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
72309	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	1	CHAPEL	280	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
76253	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	1	TWINE	1529	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
80197	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	0	VET	1560	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
84325	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	0	MONK	910	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
88335	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	0	SNEAKER	1334	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
92447	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	0	OUTLAW	989	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
96507	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	2	1	0	SUSPECT	1415	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
