onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	INFANT	737
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	SHARK	1275
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	GANGSTER	620
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	BRANDY	169
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	SALAD	1224
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	MUSTARD	935
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	KETCHUP	771
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	5	TORTOISE	1486
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	6	n/a	n/a
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	PIANO	1057
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	FLUTE	585
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	WIDOW	1608
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	COUCH	386
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	ICEBERG	731
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	PERCH	1048
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	MILK	895
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	CLIMBER	323
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	MARKER	870
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	MATTRESS	879
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	SILK	1307
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	GIRL	637
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	CATTLE	261
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	JUDGE	761
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	WHISTLE	1606
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	HAWK	692
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	OYSTER	995
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	BOX	159
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	LEADER	807
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	DINER	467
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	KITCHEN	778
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	WOMAN	1620
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	TWIG	1527
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	STAMP	1370
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	6	n/a	n/a
-0.002	n/a	REC_START	-1	n/a	LTP122	ltpFR2	4	6	n/a	n/a
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	PIANO	1057
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	FLUTE	585
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	WIDOW	1608
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	COUCH	386
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	ICEBERG	731
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	PERCH	1048
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	HAWK	692
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	CLIMBER	323
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	LEADER	807
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	MARKER	870
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	CATTLE	261
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	JUDGE	761
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	KITCHEN	778
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	DINER	467
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	WOMAN	1620
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	TWIG	1527
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	MATTRESS	879
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	SILK	1307
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	GIRL	637
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	MILK	895
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	OYSTER	995
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	BOX	159
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	6	STAMP	1370
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	7	n/a	n/a
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CASHIER	254
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	BUTCHER	203
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	DRINK	498
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	SCOTCH	1251
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CHEST	295
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	DIME	466
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	RADISH	1158
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	GAZELLE	628
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	WASHER	1592
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CRITIC	410
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	RACKET	1155
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	UMPIRE	1535
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CASHEW	253
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	GLOBE	641
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	ACTOR	5
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	UNCLE	1536
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	BANK	83
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	TOMBSTONE	1478
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	RAZOR	1171
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	HATCHET	691
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	ATLAS	53
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	BACKBONE	66
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	HORNET	718
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	TEACHER	1440
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	7	n/a	n/a
-0.002	n/a	REC_START	-1	n/a	LTP122	ltpFR2	4	7	n/a	n/a
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CASHIER	254
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	DIME	466
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	ATLAS	53
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	GLOBE	641
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	BUTCHER	203
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	DRINK	498
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	SCOTCH	1251
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CHEST	295
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	WASHER	1592
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	TURNIP	1521
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CASHEW	253
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	CRITIC	410
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	ACTOR	5
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	UNCLE	1536
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	RACKET	1155
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	UMPIRE	1535
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	7	GAZELLE	628
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	8	n/a	n/a
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	TABLET	1427
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	TRUCK	1512
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	CLAMP	316
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	HIGHWAY	707
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	JEANS	752
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	FLEET	578
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	CYCLONE	431
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	COUNTRY	388
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	LONDON	843
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	LIPSTICK	829
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PISTOL	1075
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	BRIEFCASE	175
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PARROT	1015
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	GREASE	660
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	IGLOO	734
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	TRANSPLANT	1496
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	SHOVEL	1295
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	LILY	821
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	RUG	1215
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	CEILING	265
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PISTON	1076
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PIZZA	1079
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	GARLIC	624
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	HEART	697
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	8	n/a	n/a
-0.002	n/a	REC_START	-1	n/a	LTP122	ltpFR2	4	8	n/a	n/a
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	TRUCK	1512
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	HIGHWAY	707
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	FLEET	578
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	TABLET	1427
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	CLAMP	316
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	COUNTRY	388
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	LONDON	843
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	CYCLONE	431
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	JEANS	752
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	LIPSTICK	829
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PISTOL	1075
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	BRIEFCASE	175
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PARROT	1015
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	IGLOO	734
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	TRANSPLANT	1496
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	LILY	821
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	RUG	1215
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	CEILING	265
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PIZZA	1079
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	GARLIC	624
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	PISTON	1076
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	8	GREASE	660
-0.002	n/a	REST_REWET	-1	n/a	LTP122	ltpFR2	4	8	n/a	n/a
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	YACHT	1629
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	TART	1436
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	COWBOY	395
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	ARM	38
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BABY	64
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	SKILLET	1317
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	YOLK	1633
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BUBBLE	183
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BOUQUET	157
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	STOVE	1388
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	CLOTHES	327
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	FOOT	590
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	ANKLE	24
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	SHOULDER	1294
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	ORCHID	982
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	HOOK	715
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	NIGHTGOWN	953
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	OUTFIT	988
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BUREAU	199
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	CLOCK	325
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	FLIPPER	580
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	NOMAD	955
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	DRESSER	496
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	LADDER	793
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	9	n/a	n/a
-0.002	n/a	REC_START	-1	n/a	LTP122	ltpFR2	4	9	n/a	n/a
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	YACHT	1629
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	COWBOY	395
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	ARM	38
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	SHOULDER	1294
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	FOOT	590
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	ANKLE	24
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BABY	64
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	SKILLET	1317
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	YOLK	1633
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	STOVE	1388
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BUREAU	199
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	DRESSER	496
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	CLOCK	325
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	OUTFIT	988
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	LADDER	793
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	CLOTHES	327
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BUBBLE	183
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	BOUQUET	157
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	ORCHID	982
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	HOOK	715
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	NIGHTGOWN	953
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	FLIPPER	580
-0.002	n/a	REC_WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	9	TART	1436
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	HOUND	724
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	COLLEGE	346
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	CREVICE	405
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	SEAL	1262
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	DIVER	476
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	STALLION	1369
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	HUSBAND	728
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	AIRPLANE	12
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	MAILMAN	858
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	GUITAR	670
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	SURVEY	1414
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	HIKER	708
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	VALLEY	1545
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	POLICE	1098
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	SLIDE	1326
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	SWAMP	1416
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	SPONGE	1355
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	CONCERT	360
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	GLASS	639
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	STOMACH	1384
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	VAGRANT	1544
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	GHETTO	633
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	SNACK	1331
-0.002	n/a	WORD	-1	wordpools/wasnorm_wordpool_576.txt	LTP122	ltpFR2	4	10	JELLY	755
-0.002	n/a	DISTRACTOR	-1	n/a	LTP122	ltpFR2	4	10	n/a	n/a
