mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
128320	START	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
128335	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	-1	17	7	7	3
134672	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	-1	17	2	9	6
138788	STOP	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
274353	DISTRACTOR	n/a	LTP314	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
274353	START	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
274367	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	21	6	7	8
278488	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	11	2	5	4
280923	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	15	9	8	8
285027	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	22	9	5	8
288178	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	10	6	1	3
290181	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	17	8	6	3
292348	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	16	9	2	5
298353	STOP	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
299265	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	QUEEN	1149	n/a	n/a	0	0	0
301801	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	RADISH	1158	n/a	n/a	0	0	0
304419	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	CABBAGE	210	n/a	n/a	0	0	0
306971	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	CYCLONE	431	n/a	n/a	0	0	0
309506	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	SLOPE	1328	n/a	n/a	0	0	0
312117	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	PIMPLE	1071	n/a	n/a	0	0	0
314678	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	MUFFIN	929	n/a	n/a	0	0	0
317413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	CRATER	400	n/a	n/a	0	0	0
319899	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	PEBBLE	1035	n/a	n/a	0	0	0
322490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	BUTCHER	203	n/a	n/a	0	0	0
325070	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	SMOG	1330	n/a	n/a	0	0	0
327823	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	GLOVE	642	n/a	n/a	0	0	0
330247	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	SUMMIT	1405	n/a	n/a	0	0	0
332682	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	CRAYON	401	n/a	n/a	0	0	0
335347	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	CURTAIN	427	n/a	n/a	0	0	0
338116	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	LONDON	843	n/a	n/a	0	0	0
340584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	COWBOY	395	n/a	n/a	0	0	0
343224	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	VALVE	1546	n/a	n/a	0	0	0
345743	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	HOOD	714	n/a	n/a	0	0	0
348423	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	POWDER	1117	n/a	n/a	0	0	0
351244	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	XEROX	1628	n/a	n/a	0	0	0
353812	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	GRAPE	654	n/a	n/a	0	0	0
356564	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	COCOON	339	n/a	n/a	0	0	0
359050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP314	ltpFR2	0	1	FINGER	567	n/a	n/a	0	0	0
360656	START	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
361788	DISTRACTOR	n/a	LTP314	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
361803	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	2	14	6	6	2
364356	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	2	17	5	9	3
367156	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	2	16	9	5	2
370025	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	2	15	4	6	5
371977	PROB	n/a	LTP314	ltpFR2	0	n/a	n/a	n/a	2	19	4	6	9
