onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
274.916	n/a	SESS_START	137458	n/a	LTP131	ltpFR	0	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
344.024	n/a	WORD	172012	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	ROOF	1205	1	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
348.016	n/a	WORD	174008	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	COTTAGE	384	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
351.882	n/a	WORD	175941	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	STRAWBERRY	1391	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
355.83	n/a	WORD	177915	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	FILM	565	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
359.772	n/a	WORD	179886	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	CATHEDRAL	260	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
363.604	n/a	WORD	181802	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	ITEM	746	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
367.71	n/a	WORD	183855	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	SLIME	1327	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
371.76	n/a	WORD	185880	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	ZUCCHINI	1638	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
375.684	n/a	WORD	187842	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	COCOON	339	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
379.756	n/a	WORD	189878	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	PEAR	1033	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
383.764	n/a	WORD	191882	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	STOMACH	1384	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
387.68	n/a	WORD	193840	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	MUSTARD	935	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
391.72	n/a	WORD	195860	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	LAPEL	800	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
395.644	n/a	WORD	197822	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	CLOTHES	327	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
399.792	n/a	WORD	199896	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	SHORE	1291	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
403.848	n/a	WORD	201924	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	0	1	-1	ISLAND	745	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
