mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	n/a	n/a	0	0	0
20720	START	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
20751	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	9	1	6	2
22336	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	15	4	8	3
24121	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	20	9	8	3
25856	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	24	7	8	9
29275	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	19	9	6	4
31227	STOP	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
93789	DISTRACTOR	n/a	LTP307	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
93790	START	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
93804	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	18	7	8	3
95673	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	9	3	1	5
97141	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	18	9	1	8
98659	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	15	9	3	3
100160	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	15	9	3	6
102680	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	10	2	2	6
104279	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	6	1	3	2
105647	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	17	7	4	6
107651	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	14	4	2	8
109717	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	19	7	8	4
111198	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	13	3	3	5
112918	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	8	4	1	3
114920	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	12	8	1	3
116951	STOP	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
118673	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	SHIRT	1287	n/a	n/a	0	0	0
121291	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	DANCER	437	n/a	n/a	0	0	0
124094	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	KNIFE	785	n/a	n/a	0	0	0
126715	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	EXPERT	543	n/a	n/a	0	0	0
129415	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	POPCORN	1104	n/a	n/a	0	0	0
131937	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	HEART	697	n/a	n/a	0	0	0
134736	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	TRANSPLANT	1496	n/a	n/a	0	0	0
137222	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	FREEZER	604	n/a	n/a	0	0	0
139791	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	KLEENEX	782	n/a	n/a	0	0	0
142410	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	FIDDLE	561	n/a	n/a	0	0	0
145029	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	PLIERS	1089	n/a	n/a	0	0	0
147831	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	REBEL	1172	n/a	n/a	0	0	0
150584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	WAITRESS	1581	n/a	n/a	0	0	0
153270	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	SERVANT	1271	n/a	n/a	0	0	0
155789	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	ANKLE	24	n/a	n/a	0	0	0
158375	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	TURNIP	1521	n/a	n/a	0	0	0
160810	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	ROCKET	1202	n/a	n/a	0	0	0
163462	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	LIZARD	834	n/a	n/a	0	0	0
166231	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	LEG	809	n/a	n/a	0	0	0
168865	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	LACE	792	n/a	n/a	0	0	0
171585	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	WARDROBE	1587	n/a	n/a	0	0	0
174153	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	SPACE	1345	n/a	n/a	0	0	0
176707	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	FRAME	600	n/a	n/a	0	0	0
179241	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	PLASTER	1085	n/a	n/a	0	0	0
180860	START	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
181990	DISTRACTOR	n/a	LTP307	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
181995	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	13	5	3	5
183744	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	17	3	9	5
185762	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	15	4	5	6
187314	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	18	7	8	3
188798	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	17	7	5	5
190649	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	20	9	6	5
192500	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	18	4	7	7
194385	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	16	1	7	8
196237	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	15	4	6	5
197839	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	11	2	8	1
199372	PROB	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	26	8	9	9
204018	STOP	n/a	LTP307	ltpFR2	1	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
206814	REC_START	n/a	LTP307	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
208088	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	LIZARD	834	n/a	n/a	0	0	0
209209	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	LEG	809	n/a	n/a	0	0	0
210151	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	LACE	792	n/a	n/a	0	0	0
211358	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	WARDROBE	1587	n/a	n/a	0	0	0
212473	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	SPACE	1345	n/a	n/a	0	0	0
214426	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	DANCER	437	n/a	n/a	0	0	0
215594	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	REBEL	1172	n/a	n/a	0	0	0
216535	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	HEART	697	n/a	n/a	0	0	0
217655	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	KNIFE	785	n/a	n/a	0	0	0
219064	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	EXPERT	543	n/a	n/a	0	0	0
220470	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	POPCORN	1104	n/a	n/a	0	0	0
222734	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	PLASTER	1085	n/a	n/a	0	0	0
223928	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	FRAME	600	n/a	n/a	0	0	0
225271	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	PLIERS	1089	n/a	n/a	0	0	0
226908	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	FIDDLE	561	n/a	n/a	0	0	0
229694	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	ANKLE	24	n/a	n/a	0	0	0
247043	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	TURNIP	1521	n/a	n/a	0	0	0
248998	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	TRANSPLANT	1496	n/a	n/a	0	0	0
277531	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	1	SHIRT	1287	n/a	n/a	0	0	0
297253	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	ATOM	55	n/a	n/a	0	0	0
299965	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	PIGMENT	1066	n/a	n/a	0	0	0
302390	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	OFFICE	972	n/a	n/a	0	0	0
305176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	LOFT	840	n/a	n/a	0	0	0
307738	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	TURKEY	1520	n/a	n/a	0	0	0
310257	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	BOARD	143	n/a	n/a	0	0	0
312831	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	ARM	38	n/a	n/a	0	0	0
315484	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	REPORT	1184	n/a	n/a	0	0	0
318264	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	ICEBERG	731	n/a	n/a	0	0	0
320905	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	MOTEL	919	n/a	n/a	0	0	0
323685	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	HAMPER	682	n/a	n/a	0	0	0
326454	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	COUCH	386	n/a	n/a	0	0	0
329173	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	TUTU	1524	n/a	n/a	0	0	0
331714	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	GUITAR	670	n/a	n/a	0	0	0
334344	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	1	2	GLOVE	642	n/a	n/a	0	0	0
