mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
17799	START	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
17813	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	17	4	5	8
19948	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	15	8	5	2
21433	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	23	8	7	8
23052	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	19	4	8	7
25237	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	11	2	5	4
26870	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	13	4	1	8
29799	STOP	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
67104	DISTRACTOR	n/a	LTP279	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
67104	START	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
67120	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	16	3	7	6
68721	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	14	6	2	6
69938	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	25	7	9	9
73125	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	18	5	4	9
75027	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	5	2	2	1
76276	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	13	4	1	8
77828	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	19	7	6	6
80330	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	16	2	5	9
82281	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	16	2	8	6
84034	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	12	7	1	4
86285	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	8	4	1	3
87702	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	11	3	1	7
88937	PROB	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	17	4	7	6
90971	STOP	n/a	LTP279	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
92289	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	16	1	MISSILE	900	n/a	n/a	0	0	0
94775	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	16	1	EYELASH	546	n/a	n/a	0	0	0
