onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
359.27	n/a	SESS_START	179635	n/a	LTP263	ltpFR	0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
436.118	n/a	WORD	218059	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	SCENERY	1247	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
440.034	n/a	WORD	220017	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	COTTAGE	384	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
444.046	n/a	WORD	222023	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	SHACK	1273	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
448.262	n/a	WORD	224131	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	DRESS	495	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
452.146	n/a	WORD	226073	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	ZIPPER	1636	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
456.212	n/a	WORD	228106	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	CAMERA	224	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
460.076	n/a	WORD	230038	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	WILDERNESS	1610	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
464.176	n/a	WORD	232088	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	CHAIN	273	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
468.342	n/a	WORD	234171	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	CASHEW	253	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
472.206	n/a	WORD	236103	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	PUBLICATION	1136	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
476.254	n/a	WORD	238127	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	PLAID	1080	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
480.154	n/a	WORD	240077	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	BOOT	150	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
484.302	n/a	WORD	242151	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	PUBLISHER	1137	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
488.502	n/a	WORD	244251	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	HOOP	716	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
492.334	n/a	WORD	246167	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	NAPKIN	937	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
496.348	n/a	WORD	248174	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	FLESH	579	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
502.022	n/a	REC_START	251011	n/a	LTP263	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
502.95	n/a	REC_WORD	251475	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	FLESH	579	n/a	-1	n/a	n/a	n/a	n/a	n/a
504.208	n/a	REC_WORD	252104	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	NAPKIN	937	n/a	-1	n/a	n/a	n/a	n/a	n/a
505.456	n/a	REC_WORD	252728	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	WILDERNESS	1610	n/a	-1	n/a	n/a	n/a	n/a	n/a
506.536	n/a	REC_WORD	253268	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	COTTAGE	384	n/a	-1	n/a	n/a	n/a	n/a	n/a
507.664	n/a	REC_WORD	253832	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	SHACK	1273	n/a	-1	n/a	n/a	n/a	n/a	n/a
508.93	n/a	REC_WORD	254465	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	DRESS	495	n/a	-1	n/a	n/a	n/a	n/a	n/a
510.008	n/a	REC_WORD	255004	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	PUBLICATION	1136	n/a	-1	n/a	n/a	n/a	n/a	n/a
511.26	n/a	REC_WORD	255630	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	PUBLISHER	1137	n/a	-1	n/a	n/a	n/a	n/a	n/a
512.482	n/a	REC_WORD	256241	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	CASHEW	253	n/a	-1	n/a	n/a	n/a	n/a	n/a
513.858	n/a	REC_WORD	256929	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	ZIPPER	1636	n/a	-1	n/a	n/a	n/a	n/a	n/a
515.106	n/a	REC_WORD	257553	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	PLAID	1080	n/a	-1	n/a	n/a	n/a	n/a	n/a
519.75	n/a	REC_WORD	259875	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	HOOP	716	n/a	-1	n/a	n/a	n/a	n/a	n/a
527.854	n/a	REC_WORD	263927	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	CAMERA	224	n/a	-1	n/a	n/a	n/a	n/a	n/a
530.084	n/a	REC_WORD	265042	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	CHAIN	273	n/a	-1	n/a	n/a	n/a	n/a	n/a
536.63	n/a	REC_WORD	268315	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	1	-1	SCENERY	1247	n/a	-1	n/a	n/a	n/a	n/a	n/a
598.874	n/a	WORD	299437	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	NECKLACE	940	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
602.922	n/a	WORD	301461	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	TERMITE	1451	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
606.854	n/a	WORD	303427	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	CRICKET	408	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
610.92	n/a	WORD	305460	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	GARDEN	623	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
614.952	n/a	WORD	307476	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	WEED	1599	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
619.168	n/a	WORD	309584	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	JAM	748	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
623.216	n/a	WORD	311608	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	CRYSTAL	418	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
627.416	n/a	WORD	313708	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	QUARTER	1148	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
631.28	n/a	WORD	315640	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	RIVER	1194	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
635.314	n/a	WORD	317657	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	LABYRINTH	791	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
639.446	n/a	WORD	319723	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	HARE	688	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
643.41	n/a	WORD	321705	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	IGLOO	734	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
647.576	n/a	WORD	323788	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	APARTMENT	30	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
651.538	n/a	WORD	325769	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	TOURIST	1488	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
655.654	n/a	WORD	327827	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	CENT	270	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
659.736	n/a	WORD	329868	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	OCEAN	970	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
665.496	n/a	REC_START	332748	n/a	LTP263	ltpFR	0	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
666.42	n/a	REC_WORD	333210	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	OCEAN	970	n/a	-1	n/a	n/a	n/a	n/a	n/a
667.986	n/a	REC_WORD	333993	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	LABYRINTH	791	n/a	-1	n/a	n/a	n/a	n/a	n/a
669.132	n/a	REC_WORD	334566	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	RIVER	1194	n/a	-1	n/a	n/a	n/a	n/a	n/a
670.414	n/a	REC_WORD	335207	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	NECKLACE	940	n/a	-1	n/a	n/a	n/a	n/a	n/a
671.466	n/a	REC_WORD	335733	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	CRYSTAL	418	n/a	-1	n/a	n/a	n/a	n/a	n/a
673.012	n/a	REC_WORD	336506	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	-1	JAM	748	n/a	-1	n/a	n/a	n/a	n/a	n/a
674.1	n/a	REC_WORD	337050	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP263	ltpFR	0	2	n/a	COIN	343	n/a	n/a	n/a	n/a	n/a	n/a	n/a
