mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	n/a	n/a	0	0	0
13563	START	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
13577	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	-1	15	3	9	3
20047	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	-1	9	4	3	2
22305	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	-1	18	5	6	7
25023	STOP	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
54259	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	LABEL	790	n/a	n/a	0	0	0
56934	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	SKETCH	1315	n/a	n/a	0	0	0
59576	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	LEG	809	n/a	n/a	0	0	0
61984	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	LAMP	798	n/a	n/a	0	0	0
64442	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	TUNNEL	1519	n/a	n/a	0	0	0
66967	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	RABBIT	1152	n/a	n/a	0	0	0
69675	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	TORTOISE	1486	n/a	n/a	0	0	0
72434	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	ROCKET	1202	n/a	n/a	0	0	0
75026	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	OUTDOORS	987	n/a	n/a	0	0	0
77685	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	WRIST	1626	n/a	n/a	0	0	0
80209	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	PLAYGROUND	1087	n/a	n/a	0	0	0
82668	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	POWDER	1117	n/a	n/a	0	0	0
85208	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	PENGUIN	1044	n/a	n/a	0	0	0
87650	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	ACTOR	5	n/a	n/a	0	0	0
90309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	CRAYON	401	n/a	n/a	0	0	0
93050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	SPOOL	1356	n/a	n/a	0	0	0
95860	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	SHRUB	1299	n/a	n/a	0	0	0
98435	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	BRANCH	168	n/a	n/a	0	0	0
101227	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	SPACE	1345	n/a	n/a	0	0	0
103686	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	FEMALE	559	n/a	n/a	0	0	0
106411	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	CRITIC	410	n/a	n/a	0	0	0
109152	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	TWISTER	1530	n/a	n/a	0	0	0
111912	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	PRINCESS	1125	n/a	n/a	0	0	0
114454	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	BIKE	125	n/a	n/a	0	0	0
116058	START	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
117007	DISTRACTOR	n/a	LTP378	ltpFR2	22	1	n/a	n/a	n/a	n/a	0	0	0
117012	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	1	13	4	7	2
120691	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	1	15	3	5	7
123884	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	1	14	9	2	3
131910	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	1	21	6	7	8
140058	STOP	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
141877	REC_START	n/a	LTP378	ltpFR2	22	1	n/a	n/a	n/a	n/a	0	0	0
144284	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	LEG	809	n/a	n/a	0	0	0
144899	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	LAMP	798	n/a	n/a	0	0	0
145423	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	SHRUB	1299	n/a	n/a	0	0	0
146106	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	TORTOISE	1486	n/a	n/a	0	0	0
146769	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	OUTDOORS	987	n/a	n/a	0	0	0
149931	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	TUNNEL	1519	n/a	n/a	0	0	0
150493	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	RABBIT	1152	n/a	n/a	0	0	0
156254	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	1	LABEL	790	n/a	n/a	0	0	0
232319	DISTRACTOR	n/a	LTP378	ltpFR2	22	2	n/a	n/a	n/a	n/a	0	0	0
232319	START	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
232337	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	10	7	1	2
234961	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	15	7	3	5
236967	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	19	2	9	8
240126	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	18	6	5	7
244156	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	8	3	3	2
247082	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	19	8	8	3
249592	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	6	1	1	4
251615	PROB	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	13	4	3	6
255886	STOP	n/a	LTP378	ltpFR2	22	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
257232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	GUITAR	670	n/a	n/a	0	0	0
259958	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	PADDLE	1000	n/a	n/a	0	0	0
262617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	POCKET	1093	n/a	n/a	0	0	0
265191	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	HIGHWAY	707	n/a	n/a	0	0	0
267633	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	YARN	1631	n/a	n/a	0	0	0
270057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	DRESS	495	n/a	n/a	0	0	0
272750	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	STUDENT	1395	n/a	n/a	0	0	0
275207	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	BUTCHER	203	n/a	n/a	0	0	0
277916	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	QUAIL	1147	n/a	n/a	0	0	0
280642	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	SIDEWALK	1303	n/a	n/a	0	0	0
283267	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	BRICK	172	n/a	n/a	0	0	0
285825	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	COTTAGE	384	n/a	n/a	0	0	0
288584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	FLEET	578	n/a	n/a	0	0	0
291108	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	TRIBE	1505	n/a	n/a	0	0	0
293517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	COWBOY	395	n/a	n/a	0	0	0
295942	WORD	wordpools/wasnorm_wordpool_576.txt	LTP378	ltpFR2	22	2	GRAVEL	659	n/a	n/a	0	0	0
