mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	n/a	n/a	0	0	0
17862	START	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
17877	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	8	1	5	2
20397	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	12	1	5	6
22731	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	20	4	7	9
24382	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	13	5	7	1
26000	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	1	4	4	8
29861	STOP	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
61230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	RADISH	1158	n/a	n/a	0	0	0
63836	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	FUNGUS	614	n/a	n/a	0	0	0
66454	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	BLUEPRINT	142	n/a	n/a	0	0	0
69174	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	WIFE	1609	n/a	n/a	0	0	0
71708	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	ZIPPER	1636	n/a	n/a	0	0	0
74278	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	GLASS	639	n/a	n/a	0	0	0
76979	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	ATOM	55	n/a	n/a	0	0	0
79698	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	NEUTRON	947	n/a	n/a	0	0	0
82418	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	CLAM	315	n/a	n/a	0	0	0
85203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	BODY	145	n/a	n/a	0	0	0
87703	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	PLAID	1080	n/a	n/a	0	0	0
90406	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	OFFICE	972	n/a	n/a	0	0	0
93041	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	STAMP	1370	n/a	n/a	0	0	0
95628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	AWARD	63	n/a	n/a	0	0	0
98112	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	OZONE	996	n/a	n/a	0	0	0
100897	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	VICTIM	1562	n/a	n/a	0	0	0
103732	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	SISTER	1312	n/a	n/a	0	0	0
106252	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	TWEEZERS	1526	n/a	n/a	0	0	0
108803	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	NECKLACE	940	n/a	n/a	0	0	0
111572	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	SWORD	1423	n/a	n/a	0	0	0
114158	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	BEEF	113	n/a	n/a	0	0	0
116746	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	SPOUSE	1358	n/a	n/a	0	0	0
119195	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	CHEST	295	n/a	n/a	0	0	0
121863	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	BEAST	108	n/a	n/a	0	0	0
123482	START	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
124400	DISTRACTOR	n/a	LTP310	ltpFR2	2	1	n/a	n/a	n/a	n/a	0	0	0
124415	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	21	6	9	6
128552	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	8	4	3	1
129869	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	13	2	2	9
131667	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	13	4	3	6
133125	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	15	3	5	7
134604	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	20	9	3	8
136741	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	18	9	8	1
138556	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	9	1	3	5
140580	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	12	2	4	6
142195	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	10	2	5	3
143718	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	13	7	4	2
147482	STOP	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
149340	REC_START	n/a	LTP310	ltpFR2	2	1	n/a	n/a	n/a	n/a	0	0	0
151614	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	WIFE	1609	n/a	n/a	0	0	0
152817	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	SPOUSE	1358	n/a	n/a	0	0	0
154555	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	OFFICE	972	n/a	n/a	0	0	0
155819	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	AWARD	63	n/a	n/a	0	0	0
157242	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	OZONE	996	n/a	n/a	0	0	0
158705	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	BEEF	113	n/a	n/a	0	0	0
160111	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	ZIPPER	1636	n/a	n/a	0	0	0
161415	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	CLAM	315	n/a	n/a	0	0	0
163168	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	NEUTRON	947	n/a	n/a	0	0	0
164486	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	ATOM	55	n/a	n/a	0	0	0
168536	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	RADISH	1158	n/a	n/a	0	0	0
170048	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	FUNGUS	614	n/a	n/a	0	0	0
172977	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	BEAST	108	n/a	n/a	0	0	0
175595	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	GLASS	639	n/a	n/a	0	0	0
187959	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	TWEEZERS	1526	n/a	n/a	0	0	0
189574	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	SISTER	1312	n/a	n/a	0	0	0
191434	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	VICTIM	1562	n/a	n/a	0	0	0
218737	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	1	SPOUSE	1358	n/a	n/a	0	0	0
239798	DISTRACTOR	n/a	LTP310	ltpFR2	2	2	n/a	n/a	n/a	n/a	0	0	0
239798	START	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
239812	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	11	2	6	3
241763	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	17	6	9	2
244116	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	11	3	6	2
247488	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	16	5	8	3
249035	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	17	2	8	7
250321	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	14	6	6	2
252639	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	4	2	8	4
253957	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	13	9	1	2
256408	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	19	8	9	2
259645	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	13	7	2	4
261230	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	17	9	2	6
263697	STOP	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
264802	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	JELLO	754	n/a	n/a	0	0	0
267323	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	BUREAU	199	n/a	n/a	0	0	0
270073	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	MUSTARD	935	n/a	n/a	0	0	0
272508	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	CELLAR	267	n/a	n/a	0	0	0
275061	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	ARMY	39	n/a	n/a	0	0	0
277866	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	SUNRISE	1407	n/a	n/a	0	0	0
280316	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	CUSTARD	429	n/a	n/a	0	0	0
282867	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	HAMPER	682	n/a	n/a	0	0	0
285687	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	DONKEY	484	n/a	n/a	0	0	0
288389	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	CHIPMUNK	304	n/a	n/a	0	0	0
290924	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	OX	994	n/a	n/a	0	0	0
293593	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	SCOTCH	1251	n/a	n/a	0	0	0
296262	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	LIVER	833	n/a	n/a	0	0	0
299047	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	JUGGLER	763	n/a	n/a	0	0	0
301716	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	DUSTPAN	509	n/a	n/a	0	0	0
304186	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	CABBAGE	210	n/a	n/a	0	0	0
306987	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	SPIDER	1351	n/a	n/a	0	0	0
309756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	FOREST	593	n/a	n/a	0	0	0
312508	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	SILK	1307	n/a	n/a	0	0	0
315194	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	VELVET	1555	n/a	n/a	0	0	0
317663	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	CLIMBER	323	n/a	n/a	0	0	0
320365	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	TUBA	1515	n/a	n/a	0	0	0
323101	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	PEBBLE	1035	n/a	n/a	0	0	0
325769	WORD	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	2	2	CITRUS	313	n/a	n/a	0	0	0
327387	START	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
328291	DISTRACTOR	n/a	LTP310	ltpFR2	2	2	n/a	n/a	n/a	n/a	0	0	0
328304	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	12	5	6	1
330456	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	16	4	5	7
332176	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	12	7	4	1
333874	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	20	8	6	6
335778	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	23	6	8	9
337410	PROB	n/a	LTP310	ltpFR2	2	n/a	n/a	n/a	3	18	8	3	7
