mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	n/a	n/a	0	0	0
35827	START	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
35876	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	18	9	8	6
37699	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	13	2	6	5
42083	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	10	2	2	6
43907	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	16	6	2	8
45513	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	6	1	2	3
47285	STOP	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
84359	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	MONEY	908	n/a	n/a	0	0	0
86963	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	JEANS	752	n/a	n/a	0	0	0
89562	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	STICKER	1382	n/a	n/a	0	0	0
92322	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	CAFE	216	n/a	n/a	0	0	0
95049	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SEAL	1262	n/a	n/a	0	0	0
97652	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	TWISTER	1530	n/a	n/a	0	0	0
100146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SUNRISE	1407	n/a	n/a	0	0	0
102644	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	JURY	766	n/a	n/a	0	0	0
105338	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	BLOUSE	139	n/a	n/a	0	0	0
107814	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	POCKET	1093	n/a	n/a	0	0	0
110301	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	RAZOR	1171	n/a	n/a	0	0	0
112760	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SWORD	1423	n/a	n/a	0	0	0
115504	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SCISSORS	1250	n/a	n/a	0	0	0
118270	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	FOOTBALL	591	n/a	n/a	0	0	0
121047	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	PRINCE	1124	n/a	n/a	0	0	0
123540	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SUNSET	1408	n/a	n/a	0	0	0
126328	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	CASKET	255	n/a	n/a	0	0	0
128944	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SUPPER	1411	n/a	n/a	0	0	0
131554	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	TURKEY	1520	n/a	n/a	0	0	0
134041	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	WIDOW	1608	n/a	n/a	0	0	0
136622	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	DONKEY	484	n/a	n/a	0	0	0
139350	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	DAISY	435	n/a	n/a	0	0	0
141926	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	RECORD	1176	n/a	n/a	0	0	0
144380	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	CONCERT	360	n/a	n/a	0	0	0
145992	START	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
147050	DISTRACTOR	n/a	LTP229	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
147062	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	12	5	5	2
148518	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	14	6	7	1
150140	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	15	7	5	6
152209	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	14	6	7	8
154406	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	8	2	5	1
156113	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	10	1	6	3
157501	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	18	2	9	7
160780	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	16	7	8	5
162822	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	12	1	3	8
165041	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	14	3	5	7
167389	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	10	1	5	4
168869	STOP	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
171884	REC_START	n/a	LTP229	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
173622	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SUNRISE	1407	n/a	n/a	0	0	0
175145	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SUNSET	1408	n/a	n/a	0	0	0
177286	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	CASKET	255	n/a	n/a	0	0	0
182813	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	JEANS	752	n/a	n/a	0	0	0
185477	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	MONEY	908	n/a	n/a	0	0	0
188234	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	SEAL	1262	n/a	n/a	0	0	0
191416	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	STICKER	1382	n/a	n/a	0	0	0
195171	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	TURKEY	1520	n/a	n/a	0	0	0
198069	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	DONKEY	484	n/a	n/a	0	0	0
205404	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	TWISTER	1530	n/a	n/a	0	0	0
209647	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	POCKET	1093	n/a	n/a	0	0	0
213638	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	1	BLOUSE	139	n/a	n/a	0	0	0
295170	DISTRACTOR	n/a	LTP229	ltpFR2	1	2	n/a	n/a	n/a	n/a	0	0	0
295171	START	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
295220	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	11	1	6	4
296675	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	8	6	1	1
297998	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	18	8	1	9
300055	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	10	2	3	5
301438	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	15	3	7	5
303780	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	15	5	5	5
304918	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	19	7	9	3
307567	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	10	5	1	4
309089	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	12	8	2	2
310773	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	17	8	3	6
312614	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	19	6	9	4
315039	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	17	6	3	7
319171	STOP	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
320382	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	BANQUET	86	n/a	n/a	0	0	0
323193	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	ATLAS	53	n/a	n/a	0	0	0
325819	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	LIZARD	834	n/a	n/a	0	0	0
328623	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	POISON	1096	n/a	n/a	0	0	0
331072	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	TERMITE	1451	n/a	n/a	0	0	0
333749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CRITIC	410	n/a	n/a	0	0	0
336270	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	THRONE	1461	n/a	n/a	0	0	0
338829	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	MARKET	871	n/a	n/a	0	0	0
341439	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	SALAD	1224	n/a	n/a	0	0	0
343904	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	PUDDING	1139	n/a	n/a	0	0	0
346674	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	DIME	466	n/a	n/a	0	0	0
349235	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	OX	994	n/a	n/a	0	0	0
351912	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CATTLE	261	n/a	n/a	0	0	0
354343	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	FUNGUS	614	n/a	n/a	0	0	0
357104	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	DANCER	437	n/a	n/a	0	0	0
359764	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CAMEL	223	n/a	n/a	0	0	0
362574	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CATCHER	258	n/a	n/a	0	0	0
365101	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	LONDON	843	n/a	n/a	0	0	0
367577	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	WASP	1593	n/a	n/a	0	0	0
370314	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CLOTHES	327	n/a	n/a	0	0	0
372757	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	DENIM	446	n/a	n/a	0	0	0
375523	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	PADDLE	1000	n/a	n/a	0	0	0
378267	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	HOUND	724	n/a	n/a	0	0	0
381027	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CIGAR	308	n/a	n/a	0	0	0
382644	START	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
383734	DISTRACTOR	n/a	LTP229	ltpFR2	1	2	n/a	n/a	n/a	n/a	0	0	0
383748	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	16	3	7	6
385327	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	17	4	9	4
387228	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	21	9	7	7
390373	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	18	8	3	7
391979	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	17	7	7	3
393836	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	13	3	7	3
395376	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	12	2	4	6
397121	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	17	8	1	8
398654	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	15	5	8	9
400032	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	13	3	5	5
401698	PROB	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	14	9	4	4
406643	STOP	n/a	LTP229	ltpFR2	1	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
408593	REC_START	n/a	LTP229	ltpFR2	1	2	n/a	n/a	n/a	n/a	0	0	0
411210	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CATTLE	261	n/a	n/a	0	0	0
413607	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	OX	994	n/a	n/a	0	0	0
416833	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	CAMEL	223	n/a	n/a	0	0	0
423181	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	WASP	1593	n/a	n/a	0	0	0
425771	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	LONDON	843	n/a	n/a	0	0	0
429071	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	BANQUET	86	n/a	n/a	0	0	0
432638	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	THRONE	1461	n/a	n/a	0	0	0
438955	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	POISON	1096	n/a	n/a	0	0	0
441840	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	TERMITE	1451	n/a	n/a	0	0	0
445086	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	LIZARD	834	n/a	n/a	0	0	0
449383	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	SALAD	1224	n/a	n/a	0	0	0
452748	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	PUDDING	1139	n/a	n/a	0	0	0
455915	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	1	2	DIME	466	n/a	n/a	0	0	0
