mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	n/a	n/a	0	0	0
20120	START	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
20153	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	14	5	6	3
21300	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	21	4	8	9
22265	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	14	1	5	8
23663	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	13	1	6	6
24612	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	8	3	4	1
25461	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	8	2	2	4
26326	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	22	8	8	6
27441	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	13	5	5	3
28323	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	10	2	1	7
29139	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	11	3	4	4
30121	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	14	5	8	1
30943	STOP	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
62372	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	COFFEE	341	n/a	n/a	0	0	0
65069	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	CABIN	211	n/a	n/a	0	0	0
67598	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	GYMNAST	675	n/a	n/a	0	0	0
70310	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	COCOON	339	n/a	n/a	0	0	0
72941	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	LAKE	796	n/a	n/a	0	0	0
75486	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	WASHER	1592	n/a	n/a	0	0	0
78232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	BUCKET	184	n/a	n/a	0	0	0
80778	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	SWAMP	1416	n/a	n/a	0	0	0
83241	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	STONE	1385	n/a	n/a	0	0	0
85771	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	CURTAIN	427	n/a	n/a	0	0	0
88500	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	WARDROBE	1587	n/a	n/a	0	0	0
90947	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	EUROPE	541	n/a	n/a	0	0	0
93675	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	TOURIST	1488	n/a	n/a	0	0	0
96421	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	JUGGLER	763	n/a	n/a	0	0	0
98869	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	CASHEW	253	n/a	n/a	0	0	0
101364	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	ASIA	46	n/a	n/a	0	0	0
104111	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	COUNTRY	388	n/a	n/a	0	0	0
106723	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	BEEF	113	n/a	n/a	0	0	0
109252	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	SEAL	1262	n/a	n/a	0	0	0
111899	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	CRATER	400	n/a	n/a	0	0	0
114661	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	ORCHID	982	n/a	n/a	0	0	0
117224	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	NECKLACE	940	n/a	n/a	0	0	0
119937	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	LODGE	839	n/a	n/a	0	0	0
122599	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	SLOPE	1328	n/a	n/a	0	0	0
124213	START	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
125193	DISTRACTOR	n/a	LTP249	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
125195	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	6	1	4	1
126410	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	8	5	1	2
127741	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	9	1	7	1
129140	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	13	7	5	1
130271	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	13	1	8	4
131087	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	26	9	9	8
132451	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	15	6	8	1
133816	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	1	8	2	6
135031	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	13	5	2	6
136279	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	10	4	1	5
137260	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	12	7	4	1
138492	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	10	4	1	5
139307	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	22	7	9	5
140256	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	17	7	8	2
141304	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	22	9	4	9
142303	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	14	5	3	6
143218	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	8	2	1	5
144035	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	6	2	1	3
144850	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	9	5	2	2
145814	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	21	4	8	9
146713	PROB	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	17	5	3	9
148023	STOP	n/a	LTP249	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
150010	REC_START	n/a	LTP249	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
152005	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	SWAMP	1416	n/a	n/a	0	0	0
153269	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	BUCKET	184	n/a	n/a	0	0	0
154284	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	WASHER	1592	n/a	n/a	0	0	0
156117	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	JUGGLER	763	n/a	n/a	0	0	0
156933	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	CASHEW	253	n/a	n/a	0	0	0
158435	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	LODGE	839	n/a	n/a	0	0	0
169261	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	WARDROBE	1587	n/a	n/a	0	0	0
170037	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	CURTAIN	427	n/a	n/a	0	0	0
170651	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	1	STONE	1385	n/a	n/a	0	0	0
240673	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	SLIDE	1326	n/a	n/a	0	0	0
243369	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	DAISY	435	n/a	n/a	0	0	0
245815	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	FRECKLE	602	n/a	n/a	0	0	0
248461	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	PLAYGROUND	1087	n/a	n/a	0	0	0
251025	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	BUNNY	198	n/a	n/a	0	0	0
253670	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	CLOCK	325	n/a	n/a	0	0	0
256466	WORD	wordpools/wasnorm_wordpool_576.txt	LTP249	ltpFR2	19	2	GLOBE	641	n/a	n/a	0	0	0
