onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
279.556	n/a	SESS_START	139778	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	1	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
306.65	n/a	START	153325	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.704	n/a	PROB	153352	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	6	8	n/a	n/a	n/a	n/a	n/a
309.644	n/a	PROB	154822	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	3	4	1	n/a	n/a	n/a	n/a	n/a
312.49	n/a	PROB	156245	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	9	4	n/a	n/a	n/a	n/a	n/a
313.98	n/a	PROB	156990	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	8	2	n/a	n/a	n/a	n/a	n/a
316.118	n/a	PROB	158059	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	7	4	9	n/a	n/a	n/a	n/a	n/a
318.08	n/a	PROB	159040	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	8	3	n/a	n/a	n/a	n/a	n/a
319.62	n/a	PROB	159810	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	2	8	n/a	n/a	n/a	n/a	n/a
322.094	n/a	PROB	161047	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	2	4	n/a	n/a	n/a	n/a	n/a
323.45	n/a	PROB	161725	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	4	2	2	n/a	n/a	n/a	n/a	n/a
326.65	n/a	STOP	163325	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.692	n/a	WORD	177846	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	RASH	1167	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
359.902	n/a	WORD	179951	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	SNORKEL	1336	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
364.0	n/a	WORD	182000	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	HORSE	719	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
367.938	n/a	WORD	183969	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	CLOCK	325	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
371.802	n/a	WORD	185901	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	BARLEY	88	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
375.984	n/a	WORD	187992	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	RIVER	1194	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
379.828	n/a	WORD	189914	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	PIPE	1073	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
383.96	n/a	WORD	191980	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	STEAM	1375	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
387.98	n/a	WORD	193990	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	BEET	115	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
391.958	n/a	WORD	195979	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	AFRICA	9	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
396.174	n/a	WORD	198087	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	HAY	693	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
400.176	n/a	WORD	200088	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	CAT	257	n/a	n/a	n/a	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
403.222	n/a	SLOW_MSG	201611	n/a	LTP264	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
405.95	n/a	WORD	202975	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	TAIL	1430	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
409.998	n/a	WORD	204999	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	LAGOON	795	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
414.164	n/a	WORD	207082	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	RECEPTIONIST	1174	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
418.028	n/a	WORD	209014	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	DIAL	457	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
421.04	n/a	START	210520	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.91	n/a	PROB	210955	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	7	5	n/a	n/a	n/a	n/a	n/a
424.884	n/a	PROB	212442	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	4	8	n/a	n/a	n/a	n/a	n/a
426.728	n/a	PROB	213364	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	58	1	6	1	n/a	n/a	n/a	n/a	n/a
428.99	n/a	STOP	214495	n/a	LTP264	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.908	n/a	REC_START	215454	n/a	LTP264	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
435.502	n/a	REC_WORD	217751	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	RASH	1167	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
436.558	n/a	REC_WORD_VV	218279	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	n/a	<>	-1	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
437.936	n/a	REC_WORD	218968	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	RASH	1167	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
438.804	n/a	REC_WORD	219402	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	SNORKEL	1336	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
439.624	n/a	REC_WORD	219812	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	HORSE	719	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
443.07	n/a	REC_WORD	221535	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	BARLEY	88	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
444.136	n/a	REC_WORD	222068	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	RIVER	1194	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
445.246	n/a	REC_WORD	222623	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	8	1	0	HAY	693	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
