onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
351.24	n/a	SESS_START	175620	n/a	LTP264	ltpFR	1	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
449.592	n/a	WORD	224796	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	FRIEND	606	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
453.606	n/a	WORD	226803	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	WHIP	1604	n/a	n/a	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
456.652	n/a	SLOW_MSG	228326	n/a	LTP264	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
459.096	n/a	WORD	229548	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	TOENAIL	1474	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
463.26	n/a	WORD	231630	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	LIME	823	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
467.242	n/a	WORD	233621	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	QUEEN	1149	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
471.292	n/a	WORD	235646	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	OFFICE	972	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
475.19	n/a	WORD	237595	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	0	CLARINET	317	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
479.122	n/a	WORD	239561	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	0	TAPE	1433	n/a	n/a	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
482.166	n/a	SLOW_MSG	241083	n/a	LTP264	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
484.61	n/a	WORD	242305	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	CUCUMBER	421	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
488.52	n/a	WORD	244260	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	1	PARSLEY	1016	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
492.656	n/a	WORD	246328	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	1	1	0	ZUCCHINI	1638	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
