onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
235.68	n/a	SESS_START	117840	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
270.878	n/a	START	135439	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.928	n/a	PROB	135464	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	3	7	9	n/a	n/a	n/a	n/a	n/a
273.272	n/a	PROB	136636	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	5	6	n/a	n/a	n/a	n/a	n/a
275.212	n/a	PROB	137606	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	5	8	1	n/a	n/a	n/a	n/a	n/a
276.78	n/a	PROB	138390	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	5	3	1	n/a	n/a	n/a	n/a	n/a
278.976	n/a	PROB	139488	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	9	7	9	n/a	n/a	n/a	n/a	n/a
281.736	n/a	PROB	140868	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	5	8	n/a	n/a	n/a	n/a	n/a
284.764	n/a	PROB	142382	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	6	8	5	n/a	n/a	n/a	n/a	n/a
286.856	n/a	PROB	143428	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	7	1	3	n/a	n/a	n/a	n/a	n/a
288.26	n/a	PROB	144130	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	8	1	1	n/a	n/a	n/a	n/a	n/a
289.788	n/a	STOP	144894	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.694	n/a	WORD	159347	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	BRANCH	168	0	1	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
322.826	n/a	WORD	161413	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	SMOG	1330	1	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
327.01	n/a	WORD	163505	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	FOE	587	n/a	2	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
330.96	n/a	WORD	165480	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	WOLF	1619	0	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
334.902	n/a	WORD	167451	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	FOLDER	588	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
338.838	n/a	WORD	169419	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	LIST	830	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
342.92	n/a	WORD	171460	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	MUFFIN	929	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
346.97	n/a	WORD	173485	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	WALRUS	1585	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
351.052	n/a	WORD	175526	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	TROUT	1511	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
354.964	n/a	WORD	177482	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	RECEIPT	1173	n/a	n/a	2	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
356.304	n/a	KEY_MSG	178152	n/a	LTP242	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
359.148	n/a	WORD	179574	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	POCKETBOOK	1094	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
362.998	n/a	WORD	181499	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	KEEPER	769	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
367.096	n/a	WORD	183548	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	FIN	566	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
371.13	n/a	WORD	185565	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	1	SHRIMP	1297	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
375.094	n/a	WORD	187547	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	BISON	131	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
379.256	n/a	WORD	189628	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	10	1	0	BREAD	170	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
382.27	n/a	START	191135	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.09	n/a	PROB	191545	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	5	2	n/a	n/a	n/a	n/a	n/a
384.762	n/a	PROB	192381	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	8	1	n/a	n/a	n/a	n/a	n/a
386.152	n/a	PROB	193076	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	4	3	n/a	n/a	n/a	n/a	n/a
387.608	n/a	PROB	193804	n/a	LTP242	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	2	7	n/a	n/a	n/a	n/a	n/a
