mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	n/a	n/a	0	0	0
10799	START	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
10821	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	17	6	3	8
12760	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	16	6	6	4
14790	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	14	2	5	7
16261	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	18	8	6	4
17565	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	18	8	9	1
18809	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	21	7	6	8
20873	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	14	1	7	6
22162	STOP	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
52057	DISTRACTOR	n/a	LTP391	ltpFR2	20	1	n/a	n/a	n/a	n/a	0	0	0
52057	START	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
52074	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	14	6	6	2
54079	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	18	4	6	8
55132	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	14	7	4	3
56470	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	21	9	6	6
57940	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	16	7	7	2
60456	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	18	7	8	3
62403	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	6	3	2	1
63497	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	17	2	6	9
65234	PROB	n/a	LTP391	ltpFR2	20	n/a	n/a	n/a	1	11	9	1	1
