onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
249.482	n/a	SESS_START	124741	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
322.972	n/a	START	161486	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
322.996	n/a	PROB	161498	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	13	3	3	7	n/a	n/a	n/a	n/a	n/a
325.68	n/a	PROB	162840	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	12	3	1	8	n/a	n/a	n/a	n/a	n/a
328.462	n/a	PROB	164231	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	11	5	2	4	n/a	n/a	n/a	n/a	n/a
330.764	n/a	PROB	165382	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	17	9	4	4	n/a	n/a	n/a	n/a	n/a
334.238	n/a	PROB	167119	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	12	3	2	7	n/a	n/a	n/a	n/a	n/a
335.796	n/a	PROB	167898	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	11	7	3	1	n/a	n/a	n/a	n/a	n/a
337.654	n/a	PROB	168827	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
339.464	n/a	PROB	169732	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	24	9	6	9	n/a	n/a	n/a	n/a	n/a
341.97	n/a	STOP	170985	n/a	LTP077	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.546	n/a	WORD	195273	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	ORCHID	982	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
394.42	n/a	WORD	197210	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	FRIEND	606	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
398.628	n/a	WORD	199314	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	SOFTBALL	1343	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
402.754	n/a	WORD	201377	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	FOOTBALL	591	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
406.644	n/a	WORD	203322	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	DEPUTY	450	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
410.686	n/a	WORD	205343	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	PLANT	1083	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
414.57	n/a	WORD	207285	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	FORT	595	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
418.402	n/a	WORD	209201	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	CABBAGE	210	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
422.32	n/a	WORD	211160	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	STEW	1380	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
426.344	n/a	WORD	213172	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	7	1	1	COMPANION	357	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
