onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
359.976	n/a	SESS_START	179988	n/a	LTP255	ltpFR	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
482.002	n/a	WORD	241001	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	OUTFIT	988	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
485.916	n/a	WORD	242958	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	QUILT	1151	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
489.914	n/a	WORD	244957	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	COFFEE	341	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
493.912	n/a	WORD	246956	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	ASIA	46	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
497.944	n/a	WORD	248972	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	COUCH	386	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
501.91	n/a	WORD	250955	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	DESK	452	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
506.11	n/a	WORD	253055	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	FLOOR	581	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
510.074	n/a	WORD	255037	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	CROSS	413	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
514.022	n/a	WORD	257011	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	LAKE	796	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
518.006	n/a	WORD	259003	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	WALL	1582	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
521.87	n/a	WORD	260935	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	ABDOMEN	1	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
525.802	n/a	WORD	262901	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	BUCKET	184	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
529.95	n/a	WORD	264975	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	COUGAR	387	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
534.016	n/a	WORD	267008	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	WHISKERS	1605	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
538.216	n/a	WORD	269108	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	CATCHER	258	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
542.18	n/a	WORD	271090	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	CATERPILLAR	259	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
548.254	n/a	REC_START	274127	n/a	LTP255	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
549.196	n/a	REC_WORD	274598	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	ABDOMEN	1	n/a	-1	n/a	n/a	n/a	n/a	n/a
550.402	n/a	REC_WORD	275201	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	LAKE	796	n/a	-1	n/a	n/a	n/a	n/a	n/a
551.62	n/a	REC_WORD	275810	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	COUGAR	387	n/a	-1	n/a	n/a	n/a	n/a	n/a
552.814	n/a	REC_WORD	276407	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	CATERPILLAR	259	n/a	-1	n/a	n/a	n/a	n/a	n/a
554.246	n/a	REC_WORD	277123	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	ASIA	46	n/a	-1	n/a	n/a	n/a	n/a	n/a
555.5	n/a	REC_WORD	277750	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	OUTFIT	988	n/a	-1	n/a	n/a	n/a	n/a	n/a
556.66	n/a	REC_WORD	278330	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	COUCH	386	n/a	-1	n/a	n/a	n/a	n/a	n/a
557.994	n/a	REC_WORD	278997	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	DESK	452	n/a	-1	n/a	n/a	n/a	n/a	n/a
559.15	n/a	REC_WORD	279575	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	QUILT	1151	n/a	-1	n/a	n/a	n/a	n/a	n/a
560.422	n/a	REC_WORD	280211	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	COFFEE	341	n/a	-1	n/a	n/a	n/a	n/a	n/a
565.48	n/a	REC_WORD	282740	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	CROSS	413	n/a	-1	n/a	n/a	n/a	n/a	n/a
577.472	n/a	REC_WORD	288736	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	1	-1	LAKE	796	n/a	-1	n/a	n/a	n/a	n/a	n/a
632.528	n/a	WORD	316264	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	2	-1	SAXOPHONE	1240	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
636.442	n/a	WORD	318221	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	2	-1	CONDUCTOR	362	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
640.556	n/a	WORD	320278	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	2	-1	CONSOLE	364	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
644.622	n/a	WORD	322311	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP255	ltpFR	0	2	-1	CART	250	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
