mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP408	VFFR	7	n/a	n/a	n/a	0
59930	FFR_START	n/a	LTP408	VFFR	7	n/a	n/a	n/a	0
61847	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	BUREAU	199	0
63525	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	CHAUFFEUR	283	0
65235	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	CUPBOARD	425	0
66631	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	GLASS	639	0
67903	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	CUP	424	0
69091	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	LAKE	796	0
70262	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	WATER	1594	0
71693	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	CAT	257	0
72957	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	DOG	480	0
74231	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	PUPPY	1144	0
75344	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	KITTEN	780	0
76935	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	PARENT	1013	0
78129	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	INFANT	737	0
79459	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	HUSBAND	728	0
80710	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	WIFE	1609	0
82195	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	BOYFRIEND	162	0
83315	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	GIRLFRIEND	-1	0
84660	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	LONDON	843	0
85674	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	JAPAN	749	0
87208	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	EUROPE	541	0
92233	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	COLONEL	348	0
93497	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	DRAGON	492	0
96092	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	BOY	161	0
99304	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	TISSUE	-1	0
108500	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	RABBIT	1152	0
109853	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	CROW	414	0
111612	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	FROG	608	0
113436	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	SNAKE	1333	0
117794	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	RAPTOR	-1	0
124626	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	7	n/a	HOUSE	725	0
