mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP431	VFFR	4	n/a	n/a	n/a	0
30049	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	0	RHINO	-1	0
31299	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	0	RHINO	-1	0
31299	PRACTICE_REC_START	n/a	LTP431	VFFR	4	0	RHINO	-1	0
32696	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	0	RHINO	n/a	0
34299	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	0	RHINO	-1	0
35882	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	1	BEAM	-1	1
37132	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	1	BEAM	-1	1
37132	PRACTICE_REC_START	n/a	LTP431	VFFR	4	1	BEAM	-1	0
38120	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	1	BEAM	n/a	1
40148	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	1	BEAM	-1	1
41748	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	2	DOG	480	0
43548	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	2	DOG	480	0
43548	PRACTICE_REC_START	n/a	LTP431	VFFR	4	2	DOG	480	0
44766	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	2	DOG	n/a	0
46564	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	2	DOG	480	0
48514	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	3	ICON	-1	0
49764	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	3	ICON	-1	0
49764	PRACTICE_REC_START	n/a	LTP431	VFFR	4	3	ICON	-1	0
51160	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	3	ICON	n/a	0
52781	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	3	ICON	-1	0
54797	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	4	FLOOD	-1	0
56147	PRACTICE_REC_START	n/a	LTP431	VFFR	4	4	FLOOD	-1	0
56147	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	4	FLOOD	-1	0
59147	PRACTICE_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	4	<>	n/a	0
59147	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	4	FLOOD	-1	0
60863	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	5	MIRROR	899	0
62447	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	5	MIRROR	899	0
62447	PRACTICE_REC_START	n/a	LTP431	VFFR	4	5	MIRROR	899	0
63566	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	5	MIRROR	n/a	0
65463	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	5	MIRROR	899	0
67263	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	6	COTTON	385	0
68747	PRACTICE_REC_START	n/a	LTP431	VFFR	4	6	COTTON	385	0
68747	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	6	COTTON	385	0
70075	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	6	COTTON	n/a	0
71747	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	6	COTTON	385	0
73830	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	7	IMAGE	-1	0
75597	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	7	IMAGE	-1	0
75597	PRACTICE_REC_START	n/a	LTP431	VFFR	4	7	IMAGE	-1	0
77244	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	7	IMAGE	n/a	0
78613	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	7	IMAGE	-1	0
80646	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	8	RING	1193	0
82346	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	8	RING	1193	0
82346	PRACTICE_REC_START	n/a	LTP431	VFFR	4	8	RING	1193	0
83930	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	8	RING	n/a	0
85346	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	8	RING	1193	0
87246	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	9	VIOLIN	1571	0
88829	PRACTICE_REC_START	n/a	LTP431	VFFR	4	9	VIOLIN	1571	0
88829	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	9	VIOLIN	1571	0
90698	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	9	VIOLIN	n/a	0
92013	PRACTICE_REC_STOP	n/a	LTP431	VFFR	4	9	VIOLIN	1571	0
103379	COUNTDOWN	n/a	LTP431	VFFR	4	9	10	n/a	0
104394	COUNTDOWN	n/a	LTP431	VFFR	4	9	9	n/a	0
105411	COUNTDOWN	n/a	LTP431	VFFR	4	9	8	n/a	0
106412	COUNTDOWN	n/a	LTP431	VFFR	4	9	7	n/a	0
107427	COUNTDOWN	n/a	LTP431	VFFR	4	9	6	n/a	0
108445	COUNTDOWN	n/a	LTP431	VFFR	4	9	5	n/a	0
109461	COUNTDOWN	n/a	LTP431	VFFR	4	9	4	n/a	0
110461	COUNTDOWN	n/a	LTP431	VFFR	4	9	3	n/a	0
111461	COUNTDOWN	n/a	LTP431	VFFR	4	9	2	n/a	0
112462	COUNTDOWN	n/a	LTP431	VFFR	4	9	1	n/a	0
114760	WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	0	CABIN	211	0
116127	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	0	CABIN	211	0
116127	REC_START	n/a	LTP431	VFFR	4	0	CABIN	211	0
117147	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	0	CABIN	211	0
119127	REC_STOP	n/a	LTP431	VFFR	4	0	CABIN	211	0
121227	WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	1	GARBAGE	622	0
122543	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	1	GARBAGE	622	0
122543	REC_START	n/a	LTP431	VFFR	4	1	GARBAGE	622	0
123653	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	1	GARBAGE	622	0
125543	REC_STOP	n/a	LTP431	VFFR	4	1	GARBAGE	622	0
127243	WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	2	SPARROW	1347	0
128943	REC_START	n/a	LTP431	VFFR	4	2	SPARROW	1347	0
128943	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	2	SPARROW	1347	0
130023	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	2	SPARROW	1347	0
131943	REC_STOP	n/a	LTP431	VFFR	4	2	SPARROW	1347	0
134060	WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	4	3	PENGUIN	1044	0
