onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
243.334	n/a	SESS_START	121667	n/a	LTP153	ltpFR	19	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
324.528	n/a	WORD	162264	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	BANDIT	81	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
328.73	n/a	WORD	164365	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	BUN	197	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
332.728	n/a	WORD	166364	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	ROSE	1212	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
336.76	n/a	WORD	168380	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	SAUSAGE	1238	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
340.59	n/a	WORD	170295	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	MERMAID	887	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
344.81	n/a	WORD	172405	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	MEDICINE	886	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
348.982	n/a	WORD	174491	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	BOOK	149	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
352.956	n/a	WORD	176478	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	POET	1095	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
356.854	n/a	WORD	178427	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	TROMBONE	1508	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
360.902	n/a	WORD	180451	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	VIOLA	1570	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
364.938	n/a	WORD	182469	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	FOX	598	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
368.984	n/a	WORD	184492	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	COUGAR	387	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
373.004	n/a	WORD	186502	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	MAMMAL	861	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
376.964	n/a	WORD	188482	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	BEE	112	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
380.862	n/a	WORD	190431	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	PHYSICIAN	1056	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
384.826	n/a	WORD	192413	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	LILY	821	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
390.634	n/a	REC_START	195317	n/a	LTP153	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.676	n/a	REC_WORD	195838	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	COUGAR	387	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
392.628	n/a	REC_WORD	196314	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	BEE	112	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
393.576	n/a	REC_WORD	196788	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	LILY	821	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
394.364	n/a	REC_WORD	197182	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	PHYSICIAN	1056	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
395.552	n/a	REC_WORD	197776	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	SAUSAGE	1238	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
396.624	n/a	REC_WORD	198312	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	BUN	197	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
397.816	n/a	REC_WORD	198908	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	0	ROSE	1212	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
399.084	n/a	REC_WORD	199542	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	BANDIT	81	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
400.126	n/a	REC_WORD	200063	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	MERMAID	887	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
401.18	n/a	REC_WORD	200590	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	POET	1095	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
402.072	n/a	REC_WORD	201036	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	TROMBONE	1508	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
403.594	n/a	REC_WORD	201797	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	19	1	1	VIOLA	1570	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
